Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2216.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98292742,261.5,23,1,5,15.5,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_8_1,block_128_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,2,11.125,0.907993273078,False
workload_2203.cpp,xczu7ev-ffvc1156-2-e,3.33,3.04281081,146,24,1,3,11,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_8_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,9.75,0.930784594249,False
workload_2319.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98035,115,24,1,3,8,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,9,0.935944775296,False
workload_2613.cpp,xczu7ev-ffvc1156-2-e,3.33,2.37011085,224,18,1,9,13,cyclic_2_1,cyclic_4_1,block_4_1,block_32_1,block_32_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.25,0.934213251896,False
workload_2292.cpp,xczu7ev-ffvc1156-2-e,3.33,11.38967892,189,17,1,3,11,cyclic_2_1,cyclic_4_1,block_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_16,1,8,0.719336404992,False
workload_2609.cpp,xczu7ev-ffvc1156-2-e,3.33,2.37352077,216,18,1,9,14,cyclic_2_1,cyclic_4_1,block_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.5,0.926484070901,False
workload_2733.cpp,xczu7ev-ffvc1156-2-e,3.33,2.36495601,201,18,1,9,12,cyclic_2_1,cyclic_4_1,block_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,10,0.938270096001,False
workload_2695.cpp,xczu7ev-ffvc1156-2-e,3.33,2.36848581,200,18,1,9,14,cyclic_2_1,cyclic_4_1,block_4_1,block_64_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,10.5,0.926474722731,False
workload_2729.cpp,xczu7ev-ffvc1156-2-e,3.33,2.99404629,158,16,1,5,15,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9.25,0.934964202818,False
workload_2323.cpp,xczu7ev-ffvc1156-2-e,3.33,11.377278,131,18,1,4,12,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_16,1,8.75,0.715044151924,False
workload_2687.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97013689,134,17,1,5,12,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_128_1,block_2_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.75,0.936587707507,False
workload_2523.cpp,xczu7ev-ffvc1156-2-e,3.33,2.99745621,122,16,1,4,12,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.25,0.937094245457,False
workload_2689.cpp,xczu7ev-ffvc1156-2-e,3.33,2.99743956,139,16,1,5,13,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,8.75,0.936361293252,False
workload_2727.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97695673,134,16,1,5,13,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.75,0.936532387009,False
workload_2749.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96507529,387,18,1,11,43,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_2_1,block_2_1,block_2_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,18.25,0.71993388863,False
workload_2844.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96841528,113,18,1,4,10,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,8.25,0.937278239527,False
workload_2693.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97525177,168,16,1,8,14,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_64_1,block_32_1,cyclic_32_1,cyclic_16_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9.75,0.931893542581,False
workload_2563.cpp,xczu7ev-ffvc1156-2-e,3.33,2.99745621,124,16,1,4,12,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.25,0.937094245457,False
workload_2771.cpp,xczu7ev-ffvc1156-2-e,3.33,10.19238741,179,17,1,4,14,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_64,1,9,0.746868374278,False
workload_2759.cpp,xczu7ev-ffvc1156-2-e,3.33,2.99234133,109,16,1,4,10,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.75,0.951147988204,False
workload_2769.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96502201,152,17,1,7,11,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_2_1,complete_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9,0.936090907071,False
workload_2868.cpp,xczu7ev-ffvc1156-2-e,3.33,2.36668761,251,18,1,14,18,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,complete_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,12.75,0.879887328341,False
workload_2813.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,171,17,1,8,13,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,complete_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9.75,0.93200340914,False
workload_2600.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97013689,108,17,1,4,10,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,block_2_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8,0.943149570833,False
workload_2809.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97184185,136,17,1,5,12,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,block_128_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.75,0.93657395489,False
workload_2398.cpp,xczu7ev-ffvc1156-2-e,3.33,23.35293369,104,19,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,7,0.418268226261,False
workload_2520.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97694008,112,19,1,3,8,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,7.75,0.95115583392,False
workload_2252.cpp,xczu7ev-ffvc1156-2-e,3.33,10.57937004,182,20,1,3,10,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,block_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_32,1,8.5,0.739843696954,False
workload_2581.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96848521,367,17,1,10,39,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,16.75,0.761531800656,False
workload_2680.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,98,18,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_32_1,cyclic_32_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.75,0.983567243185,False
workload_2638.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,96,19,1,2,5,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.75,0.983567243185,False
workload_2800.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,94,19,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7,0.975408170648,False
workload_2803.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,100,19,1,3,6,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.25,0.96728683918,False
workload_2473.cpp,xczu7ev-ffvc1156-2-e,3.33,10.16698617,1252,18,1,5,25,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_64,1,12.25,0.721875408401,False
workload_2719.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97013689,94,18,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.75,0.983566598135,False
workload_2370.cpp,xczu7ev-ffvc1156-2-e,3.33,2.36499597,224,18,1,9,13,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,block_2_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,10.25,0.934287261704,False
workload_2490.cpp,xczu7ev-ffvc1156-2-e,3.33,10.16677305,246,18,1,2,11,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,block_2_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_64,1,8,0.755371186221,False
workload_2550.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98557477,367,17,1,10,39,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,16.75,0.761492336093,False
workload_2317.cpp,xczu7ev-ffvc1156-2-e,3.33,11.36814048,2661,18,1,6,28,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_16,1,13.25,0.68084435288,False
workload_2762.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96502201,118,18,1,5,7,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,complete_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.75,0.951157817034,False
workload_2559.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96945424,100,18,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,6.75,0.983566883191,False
workload_2416.cpp,xczu7ev-ffvc1156-2-e,3.33,2.9660976,232,18,1,9,36,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,pipeline_1,1,16,0.782799396434,False
workload_2801.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96843193,94,18,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.75,0.983567243185,False
workload_2522.cpp,xczu7ev-ffvc1156-2-e,3.33,23.35121208,117,17,1,3,8,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,7.25,0.41811051833,False
workload_2468.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96848521,419,18,1,10,39,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,17,0.754511009049,False
workload_2351.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96848521,370,17,1,10,39,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,16.75,0.761531800656,False
workload_2598.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97184185,102,17,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.5,0.991760695409,False
workload_2506.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96848521,378,18,1,11,40,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,17.5,0.740572443637,False
workload_2511.cpp,xczu7ev-ffvc1156-2-e,3.33,2.37353409,1187,18,1,18,19,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_8_1,complete_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,14,0.842061805624,False
workload_2445.cpp,xczu7ev-ffvc1156-2-e,3.33,2.37003093,216,19,1,9,13,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.5,0.926477802562,False
workload_2212.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96952084,222,19,1,9,36,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,pipeline_1,1,16.25,0.775670912329,False
workload_2642.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98722645,103,18,1,2,7,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7,0.975395274181,False
workload_2491.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96781921,247,18,1,10,37,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,16.5,0.768587804549,False
workload_2443.cpp,xczu7ev-ffvc1156-2-e,3.33,10.16846136,169,18,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,7.25,0.758988496041,False
workload_2405.cpp,xczu7ev-ffvc1156-2-e,3.33,10.16847801,153,18,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_64,1,7.25,0.758987990636,False
workload_2853.cpp,xczu7ev-ffvc1156-2-e,3.33,2.36660769,204,18,1,9,12,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10,0.938246448324,False
workload_2424.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97122913,342,18,1,12,50,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_512_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,20.25,0.666464353264,False
workload_2457.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97463905,257,17,1,12,39,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_32_1,block_32_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,17.25,0.747511736338,False
workload_2665.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97189513,240,17,1,11,39,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,17,0.754503647059,False
workload_2641.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96844525,102,18,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.25,0.967286837112,False
workload_2639.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98722645,100,17,1,3,8,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_32_1,block_2_1,block_2_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.25,0.967277210607,False
workload_2807.cpp,xczu7ev-ffvc1156-2-e,3.33,2.98893141,132,16,1,6,9,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8,0.943143458797,False
workload_2467.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97804897,408,17,1,14,54,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_512_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,21.5,0.634242462099,False
workload_2163.cpp,xczu7ev-ffvc1156-2-e,3.33,11.37386808,162,18,1,3,12,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_128_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_16,1,8.5,0.716863963098,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,11.3730156,140,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_16,1,7.5,0.722049234466,False
workload_2202.cpp,xczu7ev-ffvc1156-2-e,3.33,11.3730156,140,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_16,1,7.5,0.722049234466,False
workload_2403.cpp,xczu7ev-ffvc1156-2-e,3.33,11.3723496,126,19,1,2,7,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_16,1,7.25,0.722910270135,False
workload_2363.cpp,xczu7ev-ffvc1156-2-e,3.33,11.37386808,142,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_16,1,7.5,0.722024123416,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,12.39258168,153,20,1,4,12,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,block_8_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_16,1,9.25,0.682871264201,False
workload_2530.cpp,xczu7ev-ffvc1156-2-e,3.33,2.96950752,218,19,1,9,35,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,pipeline_1,1,16,0.782790204859,False
workload_2358.cpp,xczu7ev-ffvc1156-2-e,3.33,23.35293369,109,18,1,2,6,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,6.75,0.418407083745,False
workload_2320.cpp,xczu7ev-ffvc1156-2-e,3.33,23.4260172,124,18,1,2,9,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_32_1,complete_1,unroll_2,unroll_4,unroll_8,unroll_2,1,7.5,0.41627551496,False
workload_2478.cpp,xczu7ev-ffvc1156-2-e,3.33,23.354622,120,18,1,3,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,7.5,0.417788560809,False
workload_2279.cpp,xczu7ev-ffvc1156-2-e,3.33,3.04492536,137,20,1,2,10,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,block_2_1,cyclic_8_1,block_64_1,block_8_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_64,pipeline_1,1,8.25,0.93676100718,False
workload_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,11.3730156,138,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_16,1,7.5,0.722049234466,False
workload_2131.cpp,xczu7ev-ffvc1156-2-e,3.33,11.4500052,219,19,1,6,14,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,block_32_1,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,unroll_8,unroll_4,unroll_16,1,10,0.703241925207,False
workload_2264.cpp,xczu7ev-ffvc1156-2-e,3.33,2.97438264,277,18,1,16,17,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,complete_1,cyclic_32_1,cyclic_4_1,block_128_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,13,0.869590074495,False
workload_2205.cpp,xczu7ev-ffvc1156-2-e,3.33,11.377278,147,17,1,3,10,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_16,1,7.75,0.720900551676,False
workload_2201.cpp,xczu7ev-ffvc1156-2-e,3.33,23.4260172,131,18,1,3,9,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_32_1,complete_1,unroll_2,unroll_4,unroll_8,unroll_2,1,7.75,0.415972640501,False
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,11.39182677,126,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,1,7.5,0.721495230725,False
workload_2160.cpp,xczu7ev-ffvc1156-2-e,3.33,11.39351508,136,19,1,2,8,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_16,1,7.5,0.721445519623,False
