Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2391.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1392,0,0,1,5,cyclic_32_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.5,1,True
workload_2220.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,3240,0,0,1,5,cyclic_32_1,cyclic_32_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_1751.cpp,xczu7ev-ffvc1156-2-e,3.33,14.63200002,51,5,0,1,4,cyclic_32_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_2,unroll_2,1,2.5,0.91073437552,False
workload_2354.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,309,1,0,1,6,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,0.944661083139,False
workload_2421.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,298,0,0,1,5,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_1789.cpp,xczu7ev-ffvc1156-2-e,3.33,15.2202312,46,5,0,1,3,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,2.25,0.919569530866,False
workload_2001.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34502429,2216,0,0,1,5,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,1.5,0.970075034454,False
workload_2055.cpp,xczu7ev-ffvc1156-2-e,3.33,14.5659528,42,7,0,1,2,cyclic_32_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,2.5,0.910915803728,False
workload_1712.cpp,xczu7ev-ffvc1156-2-e,3.33,11.12790096,63,1,0,6,8,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,1,3.75,0.856218768431,False
workload_1585.cpp,xczu7ev-ffvc1156-2-e,3.33,18.11099088,64,1,0,6,7,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_2,1,3.5,0.856983758607,False
workload_1622.cpp,xczu7ev-ffvc1156-2-e,3.33,11.31885648,63,1,0,6,8,cyclic_4_1,block_128_1,complete_1,unroll_64,pipeline_1,unroll_8,unroll_16,unroll_2,1,3.75,0.856099433374,False
workload_1874.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,1682,1,0,1,8,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.91915900728,False
workload_2002.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36548381,2216,1,0,1,8,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.5,0.919159019861,False
workload_1824.cpp,xczu7ev-ffvc1156-2-e,3.33,17.89190352,42,6,0,1,2,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.25,0.909554536466,False
workload_1777.cpp,xczu7ev-ffvc1156-2-e,3.33,11.54005506,40,6,0,0,2,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,2,0.94094611244,False
workload_1581.cpp,xczu7ev-ffvc1156-2-e,3.33,27.83862018,51,7,1,5,6,cyclic_4_1,block_16_1,complete_1,unroll_64,unroll_8,unroll_32,unroll_8,unroll_2,1,4.75,0.776911321378,False
workload_1709.cpp,xczu7ev-ffvc1156-2-e,3.33,27.83265282,53,7,1,5,7,cyclic_4_1,block_16_1,complete_1,unroll_64,unroll_8,unroll_64,unroll_8,unroll_2,1,5,0.766965352317,False
workload_2459.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,2655,1,0,1,8,cyclic_4_1,block_256_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.91915900728,False
workload_1803.cpp,xczu7ev-ffvc1156-2-e,3.33,10.88452125,220,2,3,5,18,cyclic_4_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7,0.704359737839,False
workload_1621.cpp,xczu7ev-ffvc1156-2-e,3.33,93.72213072,55,1,0,5,8,cyclic_4_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_64,unroll_16,pipeline_1,1,3.5,0.517471023404,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,3.33,100.26617346,41,1,0,1,3,cyclic_4_1,block_32_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,pipeline_1,1,1.25,0.502436012602,False
workload_1887.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36548381,1682,1,0,1,8,cyclic_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.5,0.919159019861,False
workload_1868.cpp,xczu7ev-ffvc1156-2-e,3.33,96.20838864,1682,1,0,1,7,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,2.25,0.516396368862,False
workload_1721.cpp,xczu7ev-ffvc1156-2-e,3.33,11.75064093,220,1,3,7,15,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,6.5,0.726447716623,False
workload_1645.cpp,xczu7ev-ffvc1156-2-e,3.33,11.75064093,1956,1,3,7,15,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,unroll_2,unroll_64,pipeline_1,pipeline_1,1,6.5,0.726447716623,False
workload_1582.cpp,xczu7ev-ffvc1156-2-e,3.33,79.10039376,51,1,0,2,3,cyclic_4_1,cyclic_64_1,complete_1,unroll_64,unroll_2,unroll_64,unroll_16,pipeline_1,1,1.5,0.60134302078,False
workload_1696.cpp,xczu7ev-ffvc1156-2-e,3.33,140.8830093,41,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,1,0.341713639054,False
workload_1780.cpp,xczu7ev-ffvc1156-2-e,3.33,142.81345026,43,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,1,1,0.335068990494,False
workload_1739.cpp,xczu7ev-ffvc1156-2-e,3.33,86.7334797,41,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,2,1,0.565737032508,False
workload_1821.cpp,xczu7ev-ffvc1156-2-e,3.33,83.24172162,42,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_2,1,1,0.582670461639,False
workload_1637.cpp,xczu7ev-ffvc1156-2-e,3.33,12.54856221,1956,1,3,12,16,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,8,0.660520183192,False
workload_1849.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,354,1,0,1,8,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.5,0.91915900728,False
workload_1602.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,336,1,0,1,8,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.91915900728,False
workload_1615.cpp,xczu7ev-ffvc1156-2-e,3.33,147.8392461,45,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_4,pipeline_1,unroll_16,pipeline_1,1,1,0.318204003863,False
workload_1743.cpp,xczu7ev-ffvc1156-2-e,3.33,147.6714141,45,2,0,0,3,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_4,pipeline_1,unroll_64,pipeline_1,1,1.25,0.318510302411,False
workload_1774.cpp,xczu7ev-ffvc1156-2-e,3.33,156.36873474,40,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,1,0.291017273197,False
workload_1888.cpp,xczu7ev-ffvc1156-2-e,3.33,7.36546716,1682,1,0,1,8,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,1,2.5,0.91915900728,False
workload_1814.cpp,xczu7ev-ffvc1156-2-e,3.33,93.06229122,39,2,0,0,2,cyclic_4_1,cyclic_8_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.535810551027,False
workload_1725.cpp,xczu7ev-ffvc1156-2-e,3.33,10.864053405,236.5,1,1,2,12,cyclic_4_1,cyclic_8_1,complete_1,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,2,4,0.844124929826,False
workload_1646.cpp,xczu7ev-ffvc1156-2-e,3.33,17.99952912,1956,5,0,8,12,cyclic_512_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_32,pipeline_1,1,6.25,0.73304680123,False
workload_1600.cpp,xczu7ev-ffvc1156-2-e,3.33,11.20696848,311,5,0,8,12,cyclic_512_1,block_16_1,complete_1,unroll_64,pipeline_1,unroll_8,unroll_32,pipeline_1,1,6.25,0.737911582368,False
workload_1609.cpp,xczu7ev-ffvc1156-2-e,3.33,94.45142736,544,0,2,45,65,cyclic_512_1,block_32_1,complete_1,unroll_16,unroll_16,unroll_64,unroll_2,pipeline_1,1,28,0.115014090645,False
workload_1592.cpp,xczu7ev-ffvc1156-2-e,3.33,11.75830992,145,0,0,9,13,cyclic_512_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,1,5.5,0.77220580554,False
workload_1649.cpp,xczu7ev-ffvc1156-2-e,3.33,76.5561672,2190,0,2,15,58,cyclic_512_1,cyclic_64_1,complete_1,unroll_64,unroll_16,unroll_64,unroll_2,pipeline_1,1,18.75,0.251964885478,False
workload_1720.cpp,xczu7ev-ffvc1156-2-e,3.33,16.16477904,208,1,0,8,41,cyclic_512_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,1,12.5,0.484280510624,False
workload_2258.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,301,0,0,1,5,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2386.cpp,xczu7ev-ffvc1156-2-e,3.33,8.054271,1392,0,1,1,5,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.75,0.957788176879,False
workload_2292.cpp,xczu7ev-ffvc1156-2-e,3.33,10.9336221,109,0,0,3,6,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,2.25,0.930485129704,False
workload_2176.cpp,xczu7ev-ffvc1156-2-e,3.33,11.12788098,73,0,0,7,9,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,4,0.843992250713,False
workload_2083.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,296,0,0,1,5,cyclic_64_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,1.5,1,True
workload_2296.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1476.5,0,0,1,5,cyclic_64_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,2,1.5,1,True
workload_2111.cpp,xczu7ev-ffvc1156-2-e,3.33,92.7594477,102,0,0,3,7,cyclic_64_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.5,0.530302537706,False
workload_2364.cpp,xczu7ev-ffvc1156-2-e,3.33,92.7035037,132,0,0,3,8,cyclic_64_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,2.75,0.528649658706,False
workload_2223.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,3240,0,0,1,5,cyclic_64_1,block_128_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2276.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,322,0,0,1,5,cyclic_64_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2150.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1675.5,0,0,1,5,cyclic_64_1,block_128_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.5,1,True
workload_2409.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,292,0,0,1,5,cyclic_64_1,block_128_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.5,1,True
workload_1882.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34502429,989.5,0,0,1,5,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,6,1.5,0.970075034454,False
workload_1984.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34502429,332,0,0,1,5,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,1.5,0.970075034454,False
workload_1889.cpp,xczu7ev-ffvc1156-2-e,3.33,10.98958608,1683,3,0,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.75,0.952868265033,False
workload_1800.cpp,xczu7ev-ffvc1156-2-e,3.33,10.98957609,1135.5,3,0,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,2,1.75,0.952868292332,False
workload_2250.cpp,xczu7ev-ffvc1156-2-e,3.33,10.9336221,64,3,0,1,4,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,2,0.9422878826,False
workload_2427.cpp,xczu7ev-ffvc1156-2-e,3.33,11.31798402,42,5,0,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,2.25,0.929851206728,False
workload_1753.cpp,xczu7ev-ffvc1156-2-e,3.33,11.09785104,54,5,0,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_2,1,2.25,0.930224209936,False
workload_2032.cpp,xczu7ev-ffvc1156-2-e,3.33,10.85042205,243,0,1,4,7,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,1,3,0.893503600864,False
workload_2411.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,292,0,0,1,5,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.5,1,True
workload_1867.cpp,xczu7ev-ffvc1156-2-e,3.33,93.30993666,1682,5,0,1,4,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_8,pipeline_1,1,2.5,0.527807645335,False
workload_1910.cpp,xczu7ev-ffvc1156-2-e,3.33,77.04653634,56,5,0,2,6,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,3.25,0.596301505785,False
workload_1787.cpp,xczu7ev-ffvc1156-2-e,3.33,12.05454672,46,5,0,1,3,cyclic_64_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,1,2.25,0.92841881298,False
workload_2198.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,314,0,0,1,5,cyclic_64_1,block_16_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.5,1,True
workload_1870.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34502429,1682,0,0,1,5,cyclic_64_1,block_16_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.970075034454,False
workload_2106.cpp,xczu7ev-ffvc1156-2-e,3.33,17.94582288,56,3,0,1,3,cyclic_64_1,block_16_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.75,0.925442498514,False
workload_2377.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1392,0,0,1,5,cyclic_64_1,block_16_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2454.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,2655,0,0,1,5,cyclic_64_1,block_16_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.5,1,True
workload_1881.cpp,xczu7ev-ffvc1156-2-e,3.33,18.10330191,1682,5,0,2,4,cyclic_64_1,block_16_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_2,unroll_2,1,2.75,0.88934643928,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,302.5,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,6,1.5,1,True
workload_2237.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,2655,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,1.5,1,True
workload_1912.cpp,xczu7ev-ffvc1156-2-e,3.33,10.98958608,146,0,0,5,8,cyclic_64_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,3.25,0.880976664916,False
workload_1913.cpp,xczu7ev-ffvc1156-2-e,3.33,10.98958608,149,0,0,5,8,cyclic_64_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,3.25,0.880976664916,False
workload_2254.cpp,xczu7ev-ffvc1156-2-e,3.33,11.12745474,110,0,0,9,13,cyclic_64_1,block_256_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,5.5,0.772439412531,False
workload_1848.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,857,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,6,1.5,1,True
workload_2191.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,316,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,3,1.5,1,True
workload_2293.cpp,xczu7ev-ffvc1156-2-e,3.33,221.89855266,213,0,0,5,10,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,3.75,0.140159463084,False
workload_2366.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1391,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.5,1,True
workload_2401.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,289,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,313,0,0,1,5,cyclic_64_1,block_256_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,2,1.5,1,True
workload_2233.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,3240,0,0,1,5,cyclic_64_1,block_256_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2224.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1772.5,0,0,1,5,cyclic_64_1,block_256_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.5,1,True
workload_2000.cpp,xczu7ev-ffvc1156-2-e,3.33,11.29924944,2216,0,0,5,8,cyclic_64_1,block_256_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_16,unroll_2,1,3.25,0.880735222491,False
workload_2175.cpp,xczu7ev-ffvc1156-2-e,3.33,10.9336221,55,0,0,2,4,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.96134080992,False
workload_2178.cpp,xczu7ev-ffvc1156-2-e,3.33,10.85722524,240,0,0,1,8,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,2.25,0.93060134771,False
workload_1792.cpp,xczu7ev-ffvc1156-2-e,3.33,11.37639888,1131,0,0,1,3,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,2,1,0.979674197761,False
workload_1945.cpp,xczu7ev-ffvc1156-2-e,3.33,10.85724189,250,0,0,1,8,cyclic_64_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2.25,0.930601322742,False
workload_1700.cpp,xczu7ev-ffvc1156-2-e,3.33,142.0308936,44,0,0,1,4,cyclic_64_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,1,1.25,0.337483081043,False
workload_2095.cpp,xczu7ev-ffvc1156-2-e,3.33,222.34132944,40,0,0,1,3,cyclic_64_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,1,1,0.141802604472,False
workload_1904.cpp,xczu7ev-ffvc1156-2-e,3.33,13.71816144,46,0,0,2,3,cyclic_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_2,1,1.25,0.962210757583,False
workload_1741.cpp,xczu7ev-ffvc1156-2-e,3.33,224.6626125,42,0,0,1,3,cyclic_64_1,block_2_1,complete_1,unroll_16,unroll_2,unroll_16,unroll_2,unroll_2,1,1,0.138522716804,False
workload_1784.cpp,xczu7ev-ffvc1156-2-e,3.33,176.67139842,46,0,0,1,3,cyclic_64_1,block_2_1,complete_1,unroll_16,unroll_4,unroll_16,unroll_2,unroll_2,1,1,0.233575463254,False
workload_2104.cpp,xczu7ev-ffvc1156-2-e,3.33,14.466852,50,0,0,1,3,cyclic_64_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_32,pipeline_1,1,1,0.969567415384,False
workload_2028.cpp,xczu7ev-ffvc1156-2-e,3.33,14.43848706,52,0,0,2,6,cyclic_64_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.932156980868,False
workload_1711.cpp,xczu7ev-ffvc1156-2-e,3.33,14.63626242,56,0,0,2,6,cyclic_64_1,block_32_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2,0.93144063886,False
workload_1584.cpp,xczu7ev-ffvc1156-2-e,3.33,11.77930224,61,1,0,2,4,cyclic_64_1,block_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.75,0.950562348864,False
workload_1713.cpp,xczu7ev-ffvc1156-2-e,3.33,93.54918384,66,1,0,2,4,cyclic_64_1,block_4_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.75,0.531140836384,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,3.33,18.33263568,43,1,0,1,3,cyclic_64_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1.25,0.941826366791,False
workload_1796.cpp,xczu7ev-ffvc1156-2-e,3.33,14.63626242,49,1,0,2,4,cyclic_64_1,block_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1.75,0.940169406069,False
workload_2177.cpp,xczu7ev-ffvc1156-2-e,3.33,10.8504054,237,0,1,4,7,cyclic_64_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,3,0.893503614101,False
workload_1574.cpp,xczu7ev-ffvc1156-2-e,3.33,79.17924816,45,3,0,2,4,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,1,2.25,0.596075573083,False
workload_2192.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,316,0,0,1,5,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,1,True
workload_2140.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,3141.5,0,0,1,5,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,2,1.5,1,True
workload_1707.cpp,xczu7ev-ffvc1156-2-e,3.33,77.43336912,50,3,0,2,6,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_16,unroll_8,pipeline_1,1,2.75,0.600060828472,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,3240,0,0,1,5,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,1,1.5,1,True
workload_1827.cpp,xczu7ev-ffvc1156-2-e,3.33,12.3857352,42,3,0,1,3,cyclic_64_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_4,unroll_8,pipeline_1,1,1.75,0.948606952673,False
workload_1734.cpp,xczu7ev-ffvc1156-2-e,3.33,94.49062146,39,3,0,2,4,cyclic_64_1,block_8_1,complete_1,unroll_16,unroll_2,unroll_16,unroll_4,pipeline_1,1,2.25,0.524141707587,False
workload_1616.cpp,xczu7ev-ffvc1156-2-e,3.33,80.02490832,48,3,0,2,4,cyclic_64_1,block_8_1,complete_1,unroll_16,unroll_2,unroll_16,unroll_8,pipeline_1,1,2.25,0.591970451766,False
workload_2360.cpp,xczu7ev-ffvc1156-2-e,3.33,17.8898589,56,1,0,2,4,cyclic_64_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.75,0.925657491115,False
workload_1826.cpp,xczu7ev-ffvc1156-2-e,3.33,18.33263568,42,3,0,1,3,cyclic_64_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1.75,0.92392725706,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,269,0,0,1,5,cyclic_64_1,block_8_1,complete_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,1,1.5,1,True
workload_2030.cpp,xczu7ev-ffvc1156-2-e,3.33,11.09785104,85,0,0,3,6,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,1,2.25,0.930224209936,False
workload_2373.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,1392,0,0,1,5,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.5,1,True
workload_2185.cpp,xczu7ev-ffvc1156-2-e,3.33,7.34500764,305,0,0,1,5,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,1.5,1,True
