Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_2,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_2315.cpp,xczu7ev-ffvc1156-2-e,3.33,3.62809494,139,10,1,3,11,cyclic_32_1,cyclic_256_1,pipeline_1,pipeline_1,1,6.25,0.829494330358,False
workload_2170.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,506.5,5,1,18,69,cyclic_32_1,cyclic_256_1,pipeline_1,unroll_64,4,23.25,0.343810906608,False
workload_1807.cpp,xczu7ev-ffvc1156-2-e,3.33,17.31974958,560.5,21,1,6,72,cyclic_32_1,cyclic_256_1,unroll_16,pipeline_1,2,25,0.186324837294,False
workload_1851.cpp,xczu7ev-ffvc1156-2-e,3.33,15.79313106,96.5,21,1,4,13,cyclic_32_1,cyclic_256_1,unroll_2,pipeline_1,2,9.75,0.474974138865,False
workload_1918.cpp,xczu7ev-ffvc1156-2-e,3.33,19.4553585,70,6,1,1,4,cyclic_32_1,cyclic_2_1,unroll_2,unroll_16,1,3,0.611346095459,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,112,13,1,1,6,cyclic_32_1,cyclic_8_1,pipeline_1,pipeline_1,1,5.25,0.865372622316,False
workload_1805.cpp,xczu7ev-ffvc1156-2-e,3.33,19.45194858,80,6,1,1,5,cyclic_4_1,block_16_1,unroll_2,unroll_16,1,3.25,0.606483270766,False
workload_2017.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,538.5,1,1,18,71,cyclic_4_1,block_256_1,pipeline_1,unroll_64,2,22.75,0.364894495373,False
workload_2104.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,101,2,1,1,6,cyclic_4_1,block_2_1,pipeline_1,pipeline_1,1,2.5,0.981100514391,False
workload_1988.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,597.5,2,1,15,75,cyclic_4_1,block_2_1,pipeline_1,unroll_64,4,23.25,0.343812193327,False
workload_2306.cpp,xczu7ev-ffvc1156-2-e,3.33,43.67602026,61,1,1,1,1,cyclic_4_1,block_2_1,unroll_2,unroll_2,1,1,1,True
workload_2256.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,483,1,1,18,71,cyclic_4_1,block_32_1,pipeline_1,unroll_64,1,22.75,0.364894495373,False
workload_1939.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303628,110,3,1,1,6,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,6,2.75,0.968600203804,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,552,3,1,15,74,cyclic_4_1,block_4_1,pipeline_1,unroll_64,2,23.25,0.343812193327,False
workload_1894.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,113.5,1,1,5,9,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,4,4,0.923720956035,False
workload_2376.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,466,1,1,18,71,cyclic_4_1,block_64_1,pipeline_1,unroll_64,1,22.75,0.364894495373,False
workload_1942.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,619,1,1,22,81,cyclic_4_1,block_64_1,pipeline_1,unroll_8,1,26.25,0.235661702001,False
workload_2024.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,62,3,1,1,4,cyclic_4_1,block_64_1,unroll_2,pipeline_1,1,2.25,0.77771913553,False
workload_2268.cpp,xczu7ev-ffvc1156-2-e,3.33,14.04305622,71,3,1,1,6,cyclic_4_1,block_64_1,unroll_4,pipeline_1,1,2.75,0.759780547332,False
workload_1965.cpp,xczu7ev-ffvc1156-2-e,3.33,19.56022686,138,1,1,2,20,cyclic_4_1,block_64_1,unroll_4,unroll_16,1,6,0.522842403757,False
workload_1803.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303628,112.5,4,1,3,6,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,4,3.5,0.939728367725,False
workload_2265.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,575,4,1,16,75,cyclic_4_1,block_8_1,pipeline_1,unroll_32,3,24,0.31382464142,False
workload_1940.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,576,4,1,15,73,cyclic_4_1,block_8_1,pipeline_1,unroll_64,5,23.25,0.343812193327,False
workload_1800.cpp,xczu7ev-ffvc1156-2-e,3.33,19.61438598,117,4,1,4,15,cyclic_4_1,block_8_1,unroll_8,unroll_16,3,6,0.521751845887,False
workload_2169.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,491,1,1,18,71,cyclic_4_1,cyclic_128_1,pipeline_1,unroll_64,1,22.75,0.364894495373,False
workload_2077.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,108,4,1,1,5,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,7,2.75,0.968572432059,False
workload_1893.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,63.5,5,1,1,2,cyclic_4_1,cyclic_16_1,unroll_2,pipeline_1,2,2.25,0.77771913553,False
workload_2076.cpp,xczu7ev-ffvc1156-2-e,3.33,30.58192746,60,4,1,1,1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_2,1,1.75,0.370779410044,False
workload_2040.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,120,1,1,3,10,cyclic_4_1,cyclic_256_1,pipeline_1,pipeline_1,8,3.75,0.934354348097,False
workload_2100.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,512,1,1,18,71,cyclic_4_1,cyclic_256_1,pipeline_1,unroll_64,4,22.75,0.364894495373,False
workload_2363.cpp,xczu7ev-ffvc1156-2-e,3.33,14.04305622,118,3,1,4,19,cyclic_4_1,cyclic_256_1,unroll_4,pipeline_1,1,6.75,0.58029630598,False
workload_2201.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70814878,63.5,1,1,1,2,cyclic_4_1,cyclic_2_1,unroll_4,unroll_2,2,1.25,0.370954724719,False
workload_2336.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,579,3,1,15,74,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_64,1,23.25,0.343812193327,False
workload_1934.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,161,1,1,7,14,cyclic_4_1,cyclic_512_1,pipeline_1,pipeline_1,1,5.75,0.858252720532,False
workload_1967.cpp,xczu7ev-ffvc1156-2-e,3.33,17.53560018,139,3,1,11,20,cyclic_4_1,cyclic_512_1,unroll_2,pipeline_1,1,8.75,0.45923412685,False
workload_2354.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,115,1,1,1,7,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,1,2.5,1,True
workload_1961.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,110,3,1,1,6,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,4,2.75,0.968572432059,False
workload_2061.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,597,4,1,15,73,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,1,23.25,0.343812193327,False
workload_1966.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70898794,60,2,1,1,1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,1,1.25,0.370954746464,False
workload_2036.cpp,xczu7ev-ffvc1156-2-e,3.33,4.45249305,1327,1,1,18,30,cyclic_512_1,block_2_1,pipeline_1,pipeline_1,1,12.5,0.515994604979,False
workload_2340.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54634344,538,1,1,22,85,cyclic_512_1,cyclic_128_1,pipeline_1,unroll_64,1,27.25,0.206607006353,False
workload_2075.cpp,xczu7ev-ffvc1156-2-e,3.33,3.58721919,1465,1,1,21,30,cyclic_512_1,cyclic_256_1,pipeline_1,pipeline_1,4,13.25,0.476906383463,False
workload_2233.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70644651,129,5,1,1,11,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,1,4.5,0.902096465677,False
workload_2239.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567654,135,1,1,1,9,cyclic_64_1,block_2_1,pipeline_1,pipeline_1,3,3,0.957316782167,False
workload_2177.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,576.5,1,1,14,75,cyclic_64_1,block_2_1,pipeline_1,unroll_64,4,22.75,0.364895898079,False
workload_1826.cpp,xczu7ev-ffvc1156-2-e,3.33,44.76920598,3266,5,1,7,60,cyclic_64_1,block_32_1,unroll_32,unroll_4,1,18.25,0.101273683247,False
workload_2120.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303961,122,1,1,1,10,cyclic_64_1,block_4_1,pipeline_1,pipeline_1,6,3.25,0.955323404789,False
workload_2353.cpp,xczu7ev-ffvc1156-2-e,3.33,20.10922398,155,1,1,8,25,cyclic_64_1,block_4_1,unroll_4,unroll_64,1,8.75,0.414037112019,False
workload_2361.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,161,1,1,8,17,cyclic_64_1,block_512_1,pipeline_1,pipeline_1,1,6.75,0.794266900686,False
workload_2109.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,499,1,1,18,73,cyclic_64_1,block_512_1,pipeline_1,unroll_64,2,23.25,0.343810906608,False
workload_2171.cpp,xczu7ev-ffvc1156-2-e,3.33,3.62468835,119,1,1,2,12,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,5,4,1,True
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,13.17352662,103,1,1,9,14,cyclic_64_1,block_64_1,unroll_4,pipeline_1,1,6.25,0.614286530934,False
workload_2078.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80183103,113,3,1,1,10,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,2,3.75,0.93767313601,False
workload_2067.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,541,2,1,11,74,cyclic_64_1,block_8_1,pipeline_1,unroll_64,5,22,1,True
workload_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,519,1,1,18,72,cyclic_64_1,cyclic_128_1,pipeline_1,unroll_64,1,23,0.354243828513,False
workload_2237.cpp,xczu7ev-ffvc1156-2-e,3.33,3.68260038,124,5,1,1,8,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,3,3.75,1,True
workload_2174.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,517.5,1,1,18,73,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,2,23.25,0.343810906608,False
workload_2081.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,152,1,1,4,13,cyclic_64_1,cyclic_256_1,pipeline_1,pipeline_1,3,4.75,0.883487904664,False
workload_2305.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,495,1,1,18,72,cyclic_64_1,cyclic_256_1,pipeline_1,unroll_64,6,23,0.354243828513,False
workload_2230.cpp,xczu7ev-ffvc1156-2-e,3.33,52.84445598,92,1,1,1,6,cyclic_64_1,cyclic_2_1,unroll_4,unroll_2,1,2.25,0.201340944796,False
workload_2273.cpp,xczu7ev-ffvc1156-2-e,3.33,14.48967582,136,1,1,4,21,cyclic_64_1,cyclic_2_1,unroll_4,unroll_64,1,6.75,0.575106624366,False
workload_2164.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,181,1,1,8,17,cyclic_64_1,cyclic_512_1,pipeline_1,pipeline_1,1,6.75,0.794266900686,False
workload_1802.cpp,xczu7ev-ffvc1156-2-e,3.33,23.2744689,127.5,1,1,12,18,cyclic_64_1,cyclic_512_1,unroll_2,unroll_16,2,8,0.389097067924,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,118,3,1,1,8,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,4,3.25,1,True
workload_2156.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80523762,116,8,1,3,6,cyclic_8_1,block_16_1,pipeline_1,pipeline_1,1,4.5,0.901810691083,False
workload_1869.cpp,xczu7ev-ffvc1156-2-e,3.33,27.74704518,2173,1,1,5,40,cyclic_8_1,block_256_1,unroll_8,unroll_8,1,11.75,0.230263037249,False
workload_2379.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,574,3,1,15,75,cyclic_8_1,block_2_1,pipeline_1,unroll_64,1,23.5,0.333598399067,False
workload_2196.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0164462,128,4,1,1,6,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,1,3,0.96472694119,False
workload_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,167,3,1,7,13,cyclic_8_1,block_512_1,pipeline_1,pipeline_1,1,6,0.846953240472,False
workload_1990.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,579,3,1,22,80,cyclic_8_1,block_512_1,pipeline_1,unroll_8,1,26.5,0.228070463851,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80183103,129,3,1,4,8,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,1,4,0.927181147857,False
workload_2097.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,570,5,1,15,73,cyclic_8_1,block_8_1,pipeline_1,unroll_64,1,23.5,0.333598399067,False
workload_1882.cpp,xczu7ev-ffvc1156-2-e,3.33,26.9832231,86,4,1,2,9,cyclic_8_1,block_8_1,unroll_8,unroll_8,1,4,0.400635732494,False
workload_2180.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,115.5,3,1,2,8,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,2,3.5,0.939723678673,False
workload_2210.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,548,3,1,18,70,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_64,1,23,0.354243828513,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,106,5,1,1,5,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,1,3,1,True
workload_2208.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,525,3,1,18,70,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,1,23,0.354243828513,False
workload_2139.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,119,3,1,3,10,cyclic_8_1,cyclic_256_1,pipeline_1,pipeline_1,1,4.25,0.91754588928,False
workload_2014.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,494.5,3,1,18,70,cyclic_8_1,cyclic_256_1,pipeline_1,unroll_64,6,23,0.354243828513,False
workload_2286.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,501,3,1,18,70,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_64,1,23,0.354243828513,False
workload_2155.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,107,5,1,1,5,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,1,3,1,True
workload_2060.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,593,4,1,15,74,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_64,1,23.5,0.333598399067,False
workload_1570.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,305.5,1,1,14,80,block_128_1,block_16_1,pipeline_1,unroll_64,4,24,0.341336394366,False
workload_1196.cpp,xczu7ev-ffvc1156-2-e,5,25.09579,155,5,1,11,67,block_128_1,block_16_1,unroll_2,unroll_64,1,21,0.256622972965,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,5,65.58347,79,1,1,2,16,block_128_1,block_2_1,unroll_4,unroll_2,1,5,0.234223685465,False
workload_1542.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,288,1,1,14,80,block_128_1,cyclic_128_1,pipeline_1,unroll_64,1,24,0.341336394366,False
workload_1391.cpp,xczu7ev-ffvc1156-2-e,5,5.32995,339,1,1,11,80,block_128_1,cyclic_4_1,pipeline_1,unroll_64,2,23.25,0.370552892352,False
workload_1768.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,317,1,1,14,80,block_128_1,cyclic_64_1,pipeline_1,unroll_64,1,24,0.341336394366,False
workload_1250.cpp,xczu7ev-ffvc1156-2-e,5,5.32995,315.5,1,1,11,80,block_128_1,cyclic_8_1,pipeline_1,unroll_64,6,23.25,0.370552892352,False
workload_1312.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,309,5,1,13,74,block_16_1,block_16_1,pipeline_1,unroll_64,1,23.25,0.370551915705,False
workload_953.cpp,xczu7ev-ffvc1156-2-e,5,26.50763,112,10,1,3,23,block_16_1,block_16_1,unroll_4,unroll_32,1,9.25,0.415881677958,False
workload_945.cpp,xczu7ev-ffvc1156-2-e,5,47.19183,700,10,1,11,81,block_16_1,block_16_1,unroll_64,unroll_4,1,25.75,0.101058653005,False
workload_1025.cpp,xczu7ev-ffvc1156-2-e,5,44.61321,41,7,1,1,2,block_16_1,block_4_1,unroll_2,unroll_2,1,2.75,0.346048543074,False
workload_957.cpp,xczu7ev-ffvc1156-2-e,5,47.19183,645,8,1,10,70,block_16_1,block_8_1,unroll_64,unroll_4,1,22.25,0.108638834798,False
workload_939.cpp,xczu7ev-ffvc1156-2-e,5,23.96937,47,8,1,1,5,block_16_1,cyclic_16_1,unroll_2,unroll_16,1,3.75,0.616403535522,False
workload_971.cpp,xczu7ev-ffvc1156-2-e,5,45.92393,43,8,1,1,2,block_16_1,cyclic_16_1,unroll_2,unroll_2,1,3,0.344186778021,False
workload_1022.cpp,xczu7ev-ffvc1156-2-e,5,22.49481,71,8,1,1,14,block_16_1,cyclic_16_1,unroll_2,unroll_64,1,6,0.581939700968,False
workload_1008.cpp,xczu7ev-ffvc1156-2-e,5,26.91849,48.5,7,1,1,3,block_16_1,cyclic_8_1,unroll_2,unroll_8,2,3,0.562310515362,False
workload_1686.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,361,1,1,13,74,block_2_1,block_128_1,pipeline_1,unroll_64,1,22.25,0.412101027747,False
workload_1465.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,403,1,1,15,78,block_2_1,block_16_1,pipeline_1,unroll_16,1,23.75,0.350888926494,False
workload_1769.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,323,1,1,13,75,block_2_1,block_16_1,pipeline_1,unroll_32,1,22.5,0.401435490957,False
workload_1094.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,332,1,1,13,74,block_2_1,block_16_1,pipeline_1,unroll_64,17,22.25,0.412101027747,False
workload_1243.cpp,xczu7ev-ffvc1156-2-e,5,19.09001,88,6,1,1,18,block_2_1,block_16_1,unroll_2,unroll_64,4,6.5,0.61277306233,False
workload_1357.cpp,xczu7ev-ffvc1156-2-e,5,60.33673,43,1,1,1,1,block_2_1,block_2_1,unroll_2,unroll_2,1,1,1,True
workload_1395.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,321,1,1,13,74,block_2_1,block_32_1,pipeline_1,unroll_64,2,22.25,0.412101027747,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,338,2,1,15,81,block_2_1,block_4_1,pipeline_1,unroll_16,1,24.75,0.313790058415,False
workload_1139.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,356,2,1,14,78,block_2_1,block_4_1,pipeline_1,unroll_32,1,23.75,0.350890002321,False
workload_1061.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,331,2,1,13,77,block_2_1,block_4_1,pipeline_1,unroll_64,3,23.25,0.370552437943,False
workload_1072.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,361,2,1,18,87,block_2_1,block_4_1,pipeline_1,unroll_8,1,27,0.241162075668,False
workload_1437.cpp,xczu7ev-ffvc1156-2-e,5,19.04905,68,2,1,2,12,block_2_1,block_4_1,unroll_2,unroll_64,1,4.25,0.703210455918,False
workload_1478.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,327.5,1,1,13,74,block_2_1,cyclic_128_1,pipeline_1,unroll_64,2,22.25,0.412101027747,False
workload_1051.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,472,1,1,23,99,block_2_1,cyclic_2_1,pipeline_1,unroll_4,1,31,0.149130367848,False
workload_1414.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,381,1,1,13,77,block_2_1,cyclic_2_1,pipeline_1,unroll_64,3,23,0.380661761914,False
workload_1503.cpp,xczu7ev-ffvc1156-2-e,5,5.3146,328,1,1,13,74,block_2_1,cyclic_64_1,pipeline_1,unroll_64,1,22.25,0.412101027747,False
workload_1550.cpp,xczu7ev-ffvc1156-2-e,5,28.22409,49,1,1,1,3,block_2_1,cyclic_64_1,unroll_2,unroll_4,1,1.5,0.538378341133,False
workload_1336.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,328,3,1,13,76,block_2_1,cyclic_8_1,pipeline_1,unroll_64,3,23.25,0.370552437943,False
workload_977.cpp,xczu7ev-ffvc1156-2-e,5,29.49687,549,21,1,9,88,block_32_1,block_32_1,unroll_16,unroll_16,1,29.75,0.118809283804,False
workload_929.cpp,xczu7ev-ffvc1156-2-e,5,5.32995,406,12,1,20,99,block_32_1,block_4_1,pipeline_1,unroll_4,1,33,0.120915746987,False
workload_984.cpp,xczu7ev-ffvc1156-2-e,5,44.61135,838,12,1,10,92,block_32_1,block_4_1,unroll_64,unroll_4,1,28.75,0.1,False
workload_1060.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,313,3,1,13,77,block_4_1,block_4_1,pipeline_1,unroll_32,1,23.5,0.360628516705,False
workload_1097.cpp,xczu7ev-ffvc1156-2-e,5,21.01513,51,3,1,1,6,block_4_1,block_4_1,unroll_2,unroll_32,1,2.75,0.70166748332,False
workload_955.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,355,4,1,14,80,block_4_1,block_8_1,pipeline_1,unroll_16,1,24.75,0.313790058415,False
workload_1010.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,340,4,1,13,77,block_4_1,block_8_1,pipeline_1,unroll_32,1,23.75,0.350890002321,False
workload_1082.cpp,xczu7ev-ffvc1156-2-e,5,5.32483,370,4,1,17,85,block_4_1,block_8_1,pipeline_1,unroll_8,1,26.75,0.248490170206,False
workload_1053.cpp,xczu7ev-ffvc1156-2-e,5,29.53481,46,4,1,1,3,block_4_1,block_8_1,unroll_2,unroll_8,1,2.25,0.510241735507,False
workload_1705.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,322,1,1,14,77,block_64_1,cyclic_128_1,pipeline_1,unroll_64,1,23.25,0.370551915705,False
workload_1065.cpp,xczu7ev-ffvc1156-2-e,5,39.37033,49,3,1,1,3,block_8_1,block_2_1,unroll_2,unroll_8,1,2,0.34913884095,False
workload_970.cpp,xczu7ev-ffvc1156-2-e,5,34.78281,47,13,1,1,5,block_8_1,block_32_1,unroll_2,unroll_8,1,5,0.387437447916,False
workload_1015.cpp,xczu7ev-ffvc1156-2-e,5,44.61195,43,4,1,1,3,block_8_1,block_4_1,unroll_4,unroll_2,1,2.25,0.348127933776,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,5,34.78281,44,5,1,1,3,block_8_1,block_8_1,unroll_2,unroll_8,1,2.5,0.406575084538,False
workload_1499.cpp,xczu7ev-ffvc1156-2-e,5,5.391325,86,1,1,3,16,cyclic_128_1,block_128_1,pipeline_1,pipeline_1,5,5.25,1,True
workload_1675.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,285,1,1,15,77,cyclic_128_1,block_128_1,pipeline_1,unroll_64,1,23.5,0.360627997876,False
workload_1578.cpp,xczu7ev-ffvc1156-2-e,5,18.46029,76,1,1,17,15,cyclic_128_1,block_128_1,unroll_2,pipeline_1,1,8.5,0.548040565044,False
workload_1694.cpp,xczu7ev-ffvc1156-2-e,5,5.53966,73,5,1,2,14,cyclic_128_1,block_16_1,pipeline_1,pipeline_1,1,5.5,0.884664957105,False
workload_932.cpp,xczu7ev-ffvc1156-2-e,5,80.00139,153,3,1,2,10,cyclic_128_1,block_16_1,unroll_4,unroll_2,1,4,0.127288983192,False
workload_1625.cpp,xczu7ev-ffvc1156-2-e,5,18.46541,60,1,1,15,10,cyclic_128_1,block_2_1,unroll_2,pipeline_1,3,6.75,0.609591938745,False
workload_1553.cpp,xczu7ev-ffvc1156-2-e,5,77.38121,80,1,1,2,6,cyclic_128_1,block_2_1,unroll_2,unroll_2,1,2.5,0.146724957043,False
workload_1591.cpp,xczu7ev-ffvc1156-2-e,5,32.48905,92,1,1,5,17,cyclic_128_1,block_2_1,unroll_2,unroll_64,1,6,0.410834062524,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,5,27.16239,289,10,1,7,51,cyclic_128_1,block_32_1,unroll_8,unroll_16,1,17.25,0.274221207564,False
workload_1040.cpp,xczu7ev-ffvc1156-2-e,5,77.38121,74,1,1,2,6,cyclic_128_1,block_4_1,unroll_2,unroll_2,3,2.5,0.146724957043,False
workload_1038.cpp,xczu7ev-ffvc1156-2-e,5,26.87567,228,1,1,5,36,cyclic_128_1,block_4_1,unroll_8,unroll_16,1,10.75,0.364494374261,False
workload_1052.cpp,xczu7ev-ffvc1156-2-e,5,57.39087,701,1,1,4,28,cyclic_128_1,block_64_1,unroll_8,unroll_4,1,8.5,0.231588300932,False
workload_1018.cpp,xczu7ev-ffvc1156-2-e,5,24.46089,61,3,1,2,10,cyclic_128_1,cyclic_16_1,unroll_2,unroll_16,1,4,0.600902363987,False
workload_1527.cpp,xczu7ev-ffvc1156-2-e,5,6.670075,76,1,1,2,11,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,1,3.75,0.932534909103,False
workload_1137.cpp,xczu7ev-ffvc1156-2-e,5,24.46089,69,1,1,2,10,cyclic_128_1,cyclic_2_1,unroll_2,unroll_16,1,3.5,0.610150150073,False
workload_966.cpp,xczu7ev-ffvc1156-2-e,5,54.60559,287.5,1,1,3,18,cyclic_128_1,cyclic_2_1,unroll_8,unroll_4,2,5.75,0.293452447686,False
workload_1620.cpp,xczu7ev-ffvc1156-2-e,5,5.442475,79.5,10,1,2,11,cyclic_128_1,cyclic_32_1,pipeline_1,pipeline_1,2,6,0.851116300002,False
workload_1012.cpp,xczu7ev-ffvc1156-2-e,5,19.77495,82,1,1,15,18,cyclic_128_1,cyclic_4_1,unroll_4,pipeline_1,1,8.75,0.518187400832,False
workload_1001.cpp,xczu7ev-ffvc1156-2-e,5,20.42987,149,1,1,16,33,cyclic_128_1,cyclic_4_1,unroll_8,pipeline_1,2,12.75,0.378528688364,False
workload_1475.cpp,xczu7ev-ffvc1156-2-e,5,5.39644,77.5,1,1,3,12,cyclic_128_1,cyclic_64_1,pipeline_1,pipeline_1,2,4.25,0.910297691561,False
workload_1194.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,308,1,1,15,76,cyclic_128_1,cyclic_64_1,pipeline_1,unroll_64,1,23.25,0.370551915705,False
workload_1696.cpp,xczu7ev-ffvc1156-2-e,5,18.46029,69,1,1,16,13,cyclic_128_1,cyclic_64_1,unroll_2,pipeline_1,1,7.75,0.571170945458,False
workload_1115.cpp,xczu7ev-ffvc1156-2-e,5,24.46089,65,1,1,3,11,cyclic_128_1,cyclic_64_1,unroll_2,unroll_16,1,4,0.600902363987,False
workload_1153.cpp,xczu7ev-ffvc1156-2-e,5,21.75753,77,1,1,4,16,cyclic_128_1,cyclic_64_1,unroll_2,unroll_64,2,5.5,0.611526536006,False
workload_1308.cpp,xczu7ev-ffvc1156-2-e,5,5.687995,78,3,1,2,11,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,2,4.25,0.910426907245,False
