Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3356.cpp,xcu200-fsgd2104-2-e,10,94.5577,249,6,8,3,6,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,2,5.75,0.777407540237,False
workload_3568.cpp,xcu200-fsgd2104-2-e,10,430.01498,230,6,1,1,3,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,2.75,0.903377563534,False
workload_3665.cpp,xcu200-fsgd2104-2-e,10,430.01498,230,6,1,1,3,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_34,unroll_34,pipeline_1,unroll_8,1,2.75,0.903377563534,False
workload_3660.cpp,xcu200-fsgd2104-2-e,10,94.55131,328,5,8,3,7,cyclic_16_1,block_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,5.75,1,True
workload_3407.cpp,xcu200-fsgd2104-2-e,10,92.65113,723,5,17,5,14,cyclic_16_1,block_8_1,cyclic_128_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_2,1,10.25,0.529727407671,False
workload_3380.cpp,xcu200-fsgd2104-2-e,10,94.56474,262,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,5.5,0.788945338924,False
workload_3423.cpp,xcu200-fsgd2104-2-e,10,94.56474,263,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,5.5,0.788945338924,False
workload_3765.cpp,xcu200-fsgd2104-2-e,10,94.56474,263,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_4,1,5.5,0.788945338924,False
workload_3751.cpp,xcu200-fsgd2104-2-e,10,94.56474,259,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,5.5,0.788945338924,False
workload_3512.cpp,xcu200-fsgd2104-2-e,10,94.56474,260,5,8,3,6,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,5.5,0.788945338924,False
workload_3579.cpp,xcu200-fsgd2104-2-e,10,474.57946,231,6,1,1,3,cyclic_16_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,2.75,0.900535210429,False
workload_3038.cpp,xcu200-fsgd2104-2-e,10,933.91293,244,6,1,2,4,cyclic_16_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.25,0.844338135991,False
workload_2975.cpp,xcu200-fsgd2104-2-e,10,1101.96593,345,6,1,2,6,cyclic_16_1,cyclic_2_1,block_2_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.812514505419,False
workload_2987.cpp,xcu200-fsgd2104-2-e,10,868.58925,593,6,3,7,14,cyclic_16_1,cyclic_2_1,block_8_1,unroll_5,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,7.5,0.657015027446,False
workload_2938.cpp,xcu200-fsgd2104-2-e,10,803.08585,703,6,3,2,10,cyclic_16_1,cyclic_2_1,cyclic_128_1,pipeline_1,unroll_16,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5.25,0.761849362543,False
workload_3015.cpp,xcu200-fsgd2104-2-e,10,667.67284,228,6,1,1,4,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3,0.873413711852,False
workload_2874.cpp,xcu200-fsgd2104-2-e,10,839.82184,324,6,1,2,5.5,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,2,3.625,0.834969363454,False
workload_3631.cpp,xcu200-fsgd2104-2-e,10,94.54873,429.5,6,8,3,8,cyclic_16_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_34,pipeline_1,pipeline_1,2,6.25,0.743378792796,False
workload_3441.cpp,xcu200-fsgd2104-2-e,10,94.55131,295,6,8,3,7,cyclic_16_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,6,0.765967309511,False
workload_2948.cpp,xcu200-fsgd2104-2-e,10,1106.06193,365,5,1,2,6,cyclic_16_1,cyclic_64_1,block_2_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.5,0.823083615603,False
workload_2996.cpp,xcu200-fsgd2104-2-e,10,839.82184,350,5,1,2,6,cyclic_16_1,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.5,0.84115252715,False
workload_3640.cpp,xcu200-fsgd2104-2-e,10,141.94315,337,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_34,pipeline_1,unroll_2,1,5.75,0.775145869256,False
workload_3769.cpp,xcu200-fsgd2104-2-e,10,94.54873,451,5,8,3,8,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,6,1,True
workload_3600.cpp,xcu200-fsgd2104-2-e,10,94.54873,459,5,8,3,8,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,6,1,True
workload_3392.cpp,xcu200-fsgd2104-2-e,10,94.55131,300.5,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,2,5.75,1,True
workload_3563.cpp,xcu200-fsgd2104-2-e,10,94.55131,301,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_34,2,5.75,1,True
workload_3750.cpp,xcu200-fsgd2104-2-e,10,94.55131,302,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,5.75,1,True
workload_3488.cpp,xcu200-fsgd2104-2-e,10,94.55131,304,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,5.75,1,True
workload_3601.cpp,xcu200-fsgd2104-2-e,10,94.55131,304,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,unroll_5,unroll_2,2,5.75,1,True
workload_3723.cpp,xcu200-fsgd2104-2-e,10,475.23224,413,6,1,1,5,cyclic_16_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_4,unroll_4,pipeline_1,pipeline_1,1,3.25,0.872421447046,False
workload_3674.cpp,xcu200-fsgd2104-2-e,10,94.55194,292,5,8,3,7,cyclic_16_1,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,5.75,0.777407813884,False
workload_3748.cpp,xcu200-fsgd2104-2-e,10,94.5577,244,5,8,3,6,cyclic_16_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,5.5,1,True
workload_3673.cpp,xcu200-fsgd2104-2-e,10,430.01498,223,6,1,1,3,cyclic_16_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,2.75,0.903377563534,False
workload_3425.cpp,xcu200-fsgd2104-2-e,10,582.0585,204,1,1,1,1,cyclic_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_2,1,1,0.965427406562,False
workload_3255.cpp,xcu200-fsgd2104-2-e,10,112.90083,245,1,1,1,3,cyclic_2_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,1.5,0.986805521734,False
workload_3078.cpp,xcu200-fsgd2104-2-e,10,178.53134,155,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,1,1.25,0.992796363018,False
workload_3174.cpp,xcu200-fsgd2104-2-e,10,112.9513,170,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,unroll_5,unroll_4,1,1.25,0.99999479106,False
workload_3226.cpp,xcu200-fsgd2104-2-e,10,112.9513,165,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,unroll_5,pipeline_1,1,1.25,0.99999479106,False
workload_3082.cpp,xcu200-fsgd2104-2-e,10,112.9513,167,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,1.25,0.99999479106,False
workload_3231.cpp,xcu200-fsgd2104-2-e,10,112.9513,172,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,1.25,0.99999479106,False
workload_3190.cpp,xcu200-fsgd2104-2-e,10,112.9513,170,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,1.25,0.99999479106,False
workload_3152.cpp,xcu200-fsgd2104-2-e,10,170.31285,154,1,1,1,2,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.25,0.993696885837,False
workload_3167.cpp,xcu200-fsgd2104-2-e,10,878.88885,174,1,1,1,1,cyclic_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1,0.93483360397,False
workload_3521.cpp,xcu200-fsgd2104-2-e,10,112.89755,228,1,1,1,3,cyclic_2_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,pipeline_1,1,1.5,1,True
workload_2990.cpp,xcu200-fsgd2104-2-e,10,630.40907,271,1,3,2,5,cyclic_2_1,block_2_1,cyclic_16_1,unroll_5,pipeline_1,unroll_4,unroll_32,unroll_32,unroll_16,unroll_4,pipeline_1,unroll_2,1,2.75,0.890137439158,False
workload_2906.cpp,xcu200-fsgd2104-2-e,10,753.80256,3125,1,3,22,44,cyclic_2_1,block_2_1,cyclic_16_1,unroll_5,unroll_16,unroll_64,unroll_32,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,1,17.5,0.16229161836,False
workload_2969.cpp,xcu200-fsgd2104-2-e,10,756.29856,263,1,3,2,5,cyclic_2_1,block_2_1,cyclic_16_1,unroll_5,unroll_8,unroll_4,unroll_32,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2.75,0.881259359871,False
workload_3624.cpp,xcu200-fsgd2104-2-e,10,443.77754,228,1,1,1,3,cyclic_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1.5,0.959759294076,False
workload_3204.cpp,xcu200-fsgd2104-2-e,10,112.9513,302,1,1,1,4,cyclic_2_1,block_32_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,1.75,0.973705781184,False
workload_3377.cpp,xcu200-fsgd2104-2-e,10,112.89755,366,1,1,1,5,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,2,0.947807394641,False
workload_3055.cpp,xcu200-fsgd2104-2-e,10,112.90394,306,1,1,1,4,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1.75,0.973708347458,False
workload_3164.cpp,xcu200-fsgd2104-2-e,10,112.90394,304,1,1,1,4,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_2,1,1.75,0.973708347458,False
workload_3305.cpp,xcu200-fsgd2104-2-e,10,112.90394,303,1,1,1,4,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,1.75,0.973708347458,False
workload_3106.cpp,xcu200-fsgd2104-2-e,10,112.90394,303,1,1,1,4,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,1.75,0.973708347458,False
workload_3337.cpp,xcu200-fsgd2104-2-e,10,440.50074,302,1,1,1,3,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1.5,0.960077608398,False
workload_3353.cpp,xcu200-fsgd2104-2-e,10,440.50074,303,1,1,1,3,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,1.5,0.960077608398,False
workload_3307.cpp,xcu200-fsgd2104-2-e,10,440.50074,302,1,1,1,3,cyclic_2_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_34,1,1.5,0.960077608398,False
workload_3312.cpp,xcu200-fsgd2104-2-e,10,112.9513,182,1,1,1,2,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_4,pipeline_1,pipeline_1,1,1.25,0.99999479106,False
workload_3314.cpp,xcu200-fsgd2104-2-e,10,112.89825,373,1,1,2,4,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,2,0.947807394641,False
workload_3146.cpp,xcu200-fsgd2104-2-e,10,112.90083,256,1,1,1,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,1.5,0.986805521734,False
workload_3361.cpp,xcu200-fsgd2104-2-e,10,112.94872,315,1,1,1,3,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_2,unroll_5,unroll_8,1,1.5,0.986802907266,False
workload_3114.cpp,xcu200-fsgd2104-2-e,10,170.28123,186,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,1.25,0.993700351405,False
workload_3098.cpp,xcu200-fsgd2104-2-e,10,112.95386,170,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,unroll_5,unroll_2,1,1.25,0.999994509496,False
workload_3240.cpp,xcu200-fsgd2104-2-e,10,112.9513,183,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,unroll_5,pipeline_1,1,1.25,0.99999479106,False
workload_3148.cpp,xcu200-fsgd2104-2-e,10,112.9513,180,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,unroll_5,unroll_4,1,1.25,0.99999479106,False
workload_3144.cpp,xcu200-fsgd2104-2-e,10,112.9513,177,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,unroll_5,unroll_2,1,1.25,0.99999479106,False
workload_3046.cpp,xcu200-fsgd2104-2-e,10,112.9513,177,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,3,1.25,0.99999479106,False
workload_3008.cpp,xcu200-fsgd2104-2-e,10,112.9513,179,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,pipeline_1,2,1.25,0.99999479106,False
workload_3014.cpp,xcu200-fsgd2104-2-e,10,112.9513,178,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,1.25,0.99999479106,False
workload_3262.cpp,xcu200-fsgd2104-2-e,10,112.9513,177,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_16,1,1.25,0.99999479106,False
workload_3215.cpp,xcu200-fsgd2104-2-e,10,112.9513,182,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,unroll_5,unroll_4,1,1.25,0.99999479106,False
workload_3121.cpp,xcu200-fsgd2104-2-e,10,112.9513,178,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1.25,0.99999479106,False
workload_3214.cpp,xcu200-fsgd2104-2-e,10,112.9513,182,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,1.25,0.99999479106,False
workload_3069.cpp,xcu200-fsgd2104-2-e,10,112.9513,175,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,unroll_2,1,1.25,0.99999479106,False
workload_3166.cpp,xcu200-fsgd2104-2-e,10,112.9513,181,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_34,pipeline_1,unroll_8,1,1.25,0.99999479106,False
workload_3303.cpp,xcu200-fsgd2104-2-e,10,112.9513,177,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,1.25,0.99999479106,False
workload_3447.cpp,xcu200-fsgd2104-2-e,10,112.9513,176,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,1.25,0.99999479106,False
workload_3402.cpp,xcu200-fsgd2104-2-e,10,112.9513,176,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,1.25,0.99999479106,False
workload_3162.cpp,xcu200-fsgd2104-2-e,10,1763.41534,132,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_8,unroll_4,unroll_5,pipeline_1,1,1,0.844739691454,False
workload_3388.cpp,xcu200-fsgd2104-2-e,10,582.0585,157,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_2,1,1,0.965427406562,False
workload_3323.cpp,xcu200-fsgd2104-2-e,10,582.0585,156,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1,0.965427406562,False
workload_3193.cpp,xcu200-fsgd2104-2-e,10,584.67994,159,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_34,unroll_34,pipeline_1,unroll_8,2,1,0.965160223947,False
workload_3355.cpp,xcu200-fsgd2104-2-e,10,582.0585,156,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,1,0.965427406562,False
workload_3376.cpp,xcu200-fsgd2104-2-e,10,582.0585,156,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,2,1,0.965427406562,False
workload_3331.cpp,xcu200-fsgd2104-2-e,10,580.74778,186,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,0.96024780319,False
workload_3271.cpp,xcu200-fsgd2104-2-e,10,580.74778,192,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1.25,0.96024780319,False
workload_3224.cpp,xcu200-fsgd2104-2-e,10,580.74778,190,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_34,unroll_4,pipeline_1,unroll_2,1,1.25,0.96024780319,False
workload_3187.cpp,xcu200-fsgd2104-2-e,10,872.00757,177,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1,0.935545767468,False
workload_3125.cpp,xcu200-fsgd2104-2-e,10,909.46884,1294,1,1,9,18,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,7.25,0.659452962534,False
workload_3076.cpp,xcu200-fsgd2104-2-e,10,2894.20954,2729,1,1,1,10,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_64,pipeline_1,unroll_2,unroll_5,unroll_4,1,3.25,0.691748029987,False
workload_3233.cpp,xcu200-fsgd2104-2-e,10,92.70488,628,1,17,5,12,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,8.75,0.646519099885,False
workload_3178.cpp,xcu200-fsgd2104-2-e,10,92.70488,651.5,1,17,5,12,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_34,unroll_5,unroll_8,2,8.75,0.646519099885,False
workload_3236.cpp,xcu200-fsgd2104-2-e,10,202.15258,257,1,17,5,9,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,unroll_8,1,8,0.673078447383,False
workload_3285.cpp,xcu200-fsgd2104-2-e,10,153.16442,267,1,17,4,9,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,7.75,0.677609146993,False
workload_3304.cpp,xcu200-fsgd2104-2-e,10,582.78874,428,1,1,1,4,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_2,1,1.75,0.938252923726,False
workload_3070.cpp,xcu200-fsgd2104-2-e,10,180.45684,147,1,1,1,2,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_5,unroll_2,1,1.25,0.992585446259,False
workload_3158.cpp,xcu200-fsgd2104-2-e,10,184.54884,145,1,1,1,2,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.25,0.992137296656,False
workload_3113.cpp,xcu200-fsgd2104-2-e,10,112.9513,178,1,1,1,2,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.25,0.99999479106,False
workload_3282.cpp,xcu200-fsgd2104-2-e,10,112.9513,177,1,1,1,2,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,1.25,0.99999479106,False
