Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_2,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_2013.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,513.5,5,0,18,70,cyclic_16_1,cyclic_256_1,pipeline_1,unroll_64,4,23.25,0.33135984583,False
workload_1972.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44908313,114,6,0,0,6,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,1,3,0.938197214929,False
workload_1919.cpp,xczu7ev-ffvc1156-2-e,3.33,19.45451934,75,3,0,1,6,cyclic_16_1,cyclic_2_1,unroll_4,unroll_16,1,2.5,0.610914106208,False
workload_2052.cpp,xczu7ev-ffvc1156-2-e,3.33,36.2586051,73,3,0,0,4,cyclic_16_1,cyclic_2_1,unroll_4,unroll_2,1,1.75,0.366723883526,False
workload_1999.cpp,xczu7ev-ffvc1156-2-e,3.33,49.79000682,63,3,0,0,2,cyclic_16_1,cyclic_4_1,unroll_2,unroll_2,1,1.25,0.248345213336,False
workload_1970.cpp,xczu7ev-ffvc1156-2-e,3.33,19.4553585,65,4,0,0,3,cyclic_16_1,cyclic_8_1,unroll_2,unroll_16,1,1.75,0.621651714539,False
workload_1878.cpp,xczu7ev-ffvc1156-2-e,3.33,21.41947242,62,4,0,0,2,cyclic_16_1,cyclic_8_1,unroll_2,unroll_8,1,1.5,0.564255518421,False
workload_1986.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,607,0,0,20,91,cyclic_256_1,block_128_1,pipeline_1,unroll_8,1,27.75,0.186428524395,False
workload_2010.cpp,xczu7ev-ffvc1156-2-e,3.33,3.58380927,347,0,0,7,24,cyclic_256_1,block_256_1,pipeline_1,pipeline_1,1,7.75,0.778325053181,False
workload_2095.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567654,283,1,0,3,20,cyclic_256_1,block_2_1,pipeline_1,pipeline_1,3,6,0.809264050327,False
workload_1984.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,628,1,0,13,80,cyclic_256_1,block_2_1,pipeline_1,unroll_64,1,23.5,0.321474602499,False
workload_2124.cpp,xczu7ev-ffvc1156-2-e,3.33,51.53588586,259,0,0,4,12,cyclic_256_1,block_2_1,unroll_2,unroll_2,1,4,0.202492622471,False
workload_2166.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303961,303,1,0,4,20,cyclic_256_1,block_4_1,pipeline_1,pipeline_1,1,6.25,0.795146578106,False
workload_2220.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,535,0,0,15,81,cyclic_256_1,block_512_1,pipeline_1,unroll_64,2,24,0.302347705533,False
workload_2006.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60424881,308,0,0,4,21,cyclic_256_1,block_64_1,pipeline_1,pipeline_1,1,6.25,0.795449778092,False
workload_2362.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,300,3,0,3,20,cyclic_256_1,block_8_1,pipeline_1,pipeline_1,1,6.5,0.778386932107,False
workload_2055.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,560,2,0,13,81,cyclic_256_1,block_8_1,pipeline_1,unroll_64,1,24,0.302348988488,False
workload_1911.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,724,2,0,18,91,cyclic_256_1,block_8_1,pipeline_1,unroll_8,1,27.75,0.186429290068,False
workload_1931.cpp,xczu7ev-ffvc1156-2-e,3.33,3.58721586,301,0,0,5,18,cyclic_256_1,cyclic_128_1,pipeline_1,pipeline_1,2,5.75,0.830412555001,False
workload_2289.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,536,0,0,15,81,cyclic_256_1,cyclic_128_1,pipeline_1,unroll_64,1,24,0.302347705533,False
workload_1815.cpp,xczu7ev-ffvc1156-2-e,3.33,3.58040268,356,0,0,7,24,cyclic_256_1,cyclic_256_1,pipeline_1,pipeline_1,14,7.75,1,True
workload_1938.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,541,0,0,15,81,cyclic_256_1,cyclic_256_1,pipeline_1,unroll_64,5,24,0.302347705533,False
workload_2049.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567654,294,1,0,3,17,cyclic_256_1,cyclic_2_1,pipeline_1,pipeline_1,1,5.25,0.850960788525,False
workload_1993.cpp,xczu7ev-ffvc1156-2-e,3.33,52.84445598,616.5,0,0,4,18,cyclic_256_1,cyclic_2_1,unroll_4,unroll_2,2,5.5,0.173159932234,False
workload_1936.cpp,xczu7ev-ffvc1156-2-e,3.33,18.03599262,370,1,0,9,41,cyclic_256_1,cyclic_4_1,unroll_4,unroll_64,1,12.75,0.337434946461,False
workload_1992.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,607,0,0,20,91,cyclic_256_1,cyclic_512_1,pipeline_1,unroll_8,1,27.75,0.186428524395,False
workload_1846.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,289,3,0,3,16,cyclic_256_1,cyclic_8_1,pipeline_1,pipeline_1,4,5.5,0.847833629302,False
workload_1808.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,641,1,0,15,83,cyclic_256_1,cyclic_8_1,pipeline_1,unroll_64,1,24.75,0.275279441883,False
workload_1908.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,610,1,0,20,93,cyclic_256_1,cyclic_8_1,pipeline_1,unroll_8,1,28.5,0.169074011841,False
workload_1907.cpp,xczu7ev-ffvc1156-2-e,3.33,56.33621406,678,1,0,4,18,cyclic_256_1,cyclic_8_1,unroll_4,unroll_2,1,5.75,0.14008852491,False
workload_2080.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44226662,138,1,0,5,10,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,1,4,0.894548657815,False
workload_1957.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,60,4,0,0,2,cyclic_2_1,block_16_1,unroll_2,pipeline_1,1,1.5,0.785937023669,False
workload_1898.cpp,xczu7ev-ffvc1156-2-e,3.33,30.58192746,68,6,0,0,1,cyclic_2_1,block_16_1,unroll_2,unroll_2,1,1.75,0.368507467272,False
workload_2012.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,129,1,0,0,6,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,5,1.75,1,True
workload_2303.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,553,1,0,16,77,cyclic_2_1,block_2_1,pipeline_1,unroll_32,1,23.5,0.321474601906,False
workload_2066.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,610,1,0,15,76,cyclic_2_1,block_2_1,pipeline_1,unroll_64,5,23,0.341463525505,False
workload_2093.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,61,2,0,0,1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,3,0.75,1,True
workload_1997.cpp,xczu7ev-ffvc1156-2-e,3.33,43.67602026,61.5,1,0,0,1,cyclic_2_1,block_2_1,unroll_2,unroll_2,2,0.5,1,True
workload_2249.cpp,xczu7ev-ffvc1156-2-e,3.33,21.63429738,102.5,1,0,2,11,cyclic_2_1,block_2_1,unroll_2,unroll_64,2,3.5,0.531583013073,False
workload_2121.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,127,11,0,4,8,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,1,5.75,0.825167565507,False
workload_1963.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,118.5,2,0,2,7,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,2,2.75,0.944750863017,False
workload_2184.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,586,2,0,15,75,cyclic_2_1,block_4_1,pipeline_1,unroll_64,3,23,0.341463525505,False
workload_2346.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70898794,57,2,0,0,1,cyclic_2_1,block_4_1,unroll_2,unroll_2,1,0.75,0.370034240904,False
workload_2003.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44226662,119,1,0,4,9,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,3,3.5,0.916119136931,False
workload_1926.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,121,3,0,3,7,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,2,3.25,0.925704220827,False
workload_2137.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,641,3,0,15,74,cyclic_2_1,block_8_1,pipeline_1,unroll_64,1,23,0.341463525505,False
workload_2083.cpp,xczu7ev-ffvc1156-2-e,3.33,30.58192746,58,3,0,0,1,cyclic_2_1,block_8_1,unroll_2,unroll_2,1,1,0.3701047179,False
workload_2172.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,543,1,0,17,71,cyclic_2_1,cyclic_128_1,pipeline_1,unroll_64,1,22.25,1,True
workload_2154.cpp,xczu7ev-ffvc1156-2-e,3.33,14.48710506,91,3,0,1,10,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,1,3.5,0.701960261671,False
workload_2018.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44226662,125,1,0,3,10,cyclic_2_1,cyclic_256_1,pipeline_1,pipeline_1,4,3.5,0.916119136931,False
workload_2057.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,584,1,0,19,75,cyclic_2_1,cyclic_256_1,pipeline_1,unroll_16,1,23.75,0.311801849786,False
workload_2019.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,507,1,0,17,71,cyclic_2_1,cyclic_256_1,pipeline_1,unroll_64,7,22.25,1,True
workload_1812.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,87,1,0,4,11,cyclic_2_1,cyclic_256_1,unroll_2,pipeline_1,2,4,0.687411186089,False
workload_1959.cpp,xczu7ev-ffvc1156-2-e,3.33,30.58192746,80.5,1,0,4,7,cyclic_2_1,cyclic_256_1,unroll_2,unroll_2,2,3,0.360291800662,False
workload_2242.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70814878,62.5,1,0,0,2,cyclic_2_1,cyclic_2_1,unroll_4,unroll_2,2,0.75,0.370034219506,False
workload_2360.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,112,1,0,0,6,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,1,1.75,1,True
workload_2148.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,579.5,2,0,15,74,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_64,2,22.75,0.351781632169,False
workload_2282.cpp,xczu7ev-ffvc1156-2-e,3.33,43.6751811,69,1,0,0,2,cyclic_2_1,cyclic_4_1,unroll_4,unroll_2,1,0.75,0.365048433717,False
workload_2092.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44226662,118,1,0,1,7,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,4,2.25,0.971485033347,False
workload_2302.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,475,1,0,17,71,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_64,1,22.25,1,True
workload_2197.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,129,2,0,0,6,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,3,2,0.980393235419,False
workload_1994.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,575,2,0,15,74,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_64,7,22.75,0.351781632169,False
workload_1917.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,62,3,0,0,1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,3,1,0.80153919162,False
workload_1840.cpp,xczu7ev-ffvc1156-2-e,3.33,14.48710506,94.5,2,0,1,10,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,2,3.25,0.712408626935,False
workload_1891.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0432427,169,3,0,5,16,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,1,6,0.593602595848,False
workload_1937.cpp,xczu7ev-ffvc1156-2-e,3.33,14.97673494,503,2,0,12,77,cyclic_2_1,cyclic_8_1,unroll_32,unroll_32,1,22.75,0.238487026423,False
workload_2299.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,517,6,0,14,74,cyclic_32_1,block_2_1,pipeline_1,unroll_64,1,23.5,0.321475182595,False
workload_1811.cpp,xczu7ev-ffvc1156-2-e,3.33,20.98300266,82,7,0,2,7,cyclic_32_1,block_4_1,unroll_2,unroll_32,1,4,0.536603105051,False
workload_1884.cpp,xczu7ev-ffvc1156-2-e,3.33,20.11006314,97,7,0,4,12,cyclic_32_1,block_4_1,unroll_2,unroll_64,1,5.75,0.503703642673,False
workload_2219.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,481,5,0,18,69,cyclic_32_1,block_64_1,pipeline_1,unroll_64,1,23,0.341462250935,False
workload_2344.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,477,8,0,12,72,cyclic_32_1,block_8_1,pipeline_1,unroll_64,1,23,0.341464028243,False
workload_2263.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,453,5,0,18,69,cyclic_32_1,cyclic_128_1,pipeline_1,unroll_64,1,23,0.341462250935,False
workload_2356.cpp,xczu7ev-ffvc1156-2-e,3.33,3.68600697,106,16,0,0,6,cyclic_32_1,cyclic_16_1,pipeline_1,pipeline_1,1,5.5,0.848239159247,False
workload_2315.cpp,xczu7ev-ffvc1156-2-e,3.33,3.62809494,139,10,0,3,11,cyclic_32_1,cyclic_256_1,pipeline_1,pipeline_1,1,6,0.812878884408,False
workload_2170.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,506.5,5,0,18,69,cyclic_32_1,cyclic_256_1,pipeline_1,unroll_64,4,23,0.341462250935,False
workload_1807.cpp,xczu7ev-ffvc1156-2-e,3.33,17.31974958,560.5,21,0,6,72,cyclic_32_1,cyclic_256_1,unroll_16,pipeline_1,2,24.75,0.184897946546,False
workload_1851.cpp,xczu7ev-ffvc1156-2-e,3.33,15.79313106,96.5,21,0,4,13,cyclic_32_1,cyclic_256_1,unroll_2,pipeline_1,2,9.5,0.468878518123,False
workload_1918.cpp,xczu7ev-ffvc1156-2-e,3.33,19.4553585,70,6,0,1,4,cyclic_32_1,cyclic_2_1,unroll_2,unroll_16,1,2.75,0.605994568805,False
workload_2281.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,112,13,0,0,6,cyclic_32_1,cyclic_8_1,pipeline_1,pipeline_1,1,4.75,0.866152714239,False
workload_1805.cpp,xczu7ev-ffvc1156-2-e,3.33,19.45194858,80,6,0,1,5,cyclic_4_1,block_16_1,unroll_2,unroll_16,1,3,0.600634362966,False
workload_2017.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,538.5,1,0,18,71,cyclic_4_1,block_256_1,pipeline_1,unroll_64,2,22.5,0.362313785934,False
workload_2104.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567321,101,2,0,0,6,cyclic_4_1,block_2_1,pipeline_1,pipeline_1,1,2,0.980393235419,False
workload_1988.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,597.5,2,0,15,75,cyclic_4_1,block_2_1,pipeline_1,unroll_64,4,23,0.341463525505,False
workload_2306.cpp,xczu7ev-ffvc1156-2-e,3.33,43.67602026,61,1,0,0,1,cyclic_4_1,block_2_1,unroll_2,unroll_2,1,0.5,1,True
workload_2256.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,483,1,0,18,71,cyclic_4_1,block_32_1,pipeline_1,unroll_64,1,22.5,0.362313785934,False
workload_1939.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303628,110,3,0,0,6,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,6,2.25,0.978335952925,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,552,3,0,15,74,cyclic_4_1,block_4_1,pipeline_1,unroll_64,2,23,0.341463525505,False
workload_1894.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,113.5,1,0,5,9,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,4,3.75,0.914303869748,False
workload_2376.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,466,1,0,18,71,cyclic_4_1,block_64_1,pipeline_1,unroll_64,1,22.5,0.362313785934,False
workload_1942.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,619,1,0,22,81,cyclic_4_1,block_64_1,pipeline_1,unroll_8,1,26,0.234479233007,False
workload_2024.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,62,3,0,1,4,cyclic_4_1,block_64_1,unroll_2,pipeline_1,1,2,0.768833767117,False
workload_2268.cpp,xczu7ev-ffvc1156-2-e,3.33,14.04305622,71,3,0,1,6,cyclic_4_1,block_64_1,unroll_4,pipeline_1,1,2.5,0.750306965392,False
workload_1965.cpp,xczu7ev-ffvc1156-2-e,3.33,19.56022686,138,1,0,2,20,cyclic_4_1,block_64_1,unroll_4,unroll_16,1,5.75,0.514572514546,False
workload_1803.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303628,112.5,4,0,3,6,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,4,3.25,0.930697568534,False
workload_2265.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,575,4,0,16,75,cyclic_4_1,block_8_1,pipeline_1,unroll_32,3,23.75,0.311803873935,False
workload_1940.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,576,4,0,15,73,cyclic_4_1,block_8_1,pipeline_1,unroll_64,5,23,0.341463525505,False
workload_1800.cpp,xczu7ev-ffvc1156-2-e,3.33,19.61438598,117,4,0,4,15,cyclic_4_1,block_8_1,unroll_8,unroll_16,3,5.75,0.513510169015,False
workload_2169.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,491,1,0,18,71,cyclic_4_1,cyclic_128_1,pipeline_1,unroll_64,1,22.5,0.362313785934,False
workload_2077.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,108,4,0,0,5,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,7,2.25,0.978376717118,False
workload_1893.cpp,xczu7ev-ffvc1156-2-e,3.33,14.0438421,63.5,5,0,0,2,cyclic_4_1,cyclic_16_1,unroll_2,pipeline_1,2,1.75,0.777570347131,False
workload_2076.cpp,xczu7ev-ffvc1156-2-e,3.33,30.58192746,60,4,0,0,1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_2,1,1.25,0.369861696934,False
workload_2040.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,120,1,0,3,10,cyclic_4_1,cyclic_256_1,pipeline_1,pipeline_1,8,3.5,0.924168501549,False
workload_2100.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5395236,512,1,0,18,71,cyclic_4_1,cyclic_256_1,pipeline_1,unroll_64,4,22.5,0.362313785934,False
workload_2363.cpp,xczu7ev-ffvc1156-2-e,3.33,14.04305622,118,3,0,4,19,cyclic_4_1,cyclic_256_1,unroll_4,pipeline_1,1,6.5,0.572956628499,False
workload_2201.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70814878,63.5,1,0,0,2,cyclic_4_1,cyclic_2_1,unroll_4,unroll_2,2,0.75,0.370034219506,False
workload_2336.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,579,3,0,15,74,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_64,1,23,0.341463525505,False
workload_1934.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,161,1,0,7,14,cyclic_4_1,cyclic_512_1,pipeline_1,pipeline_1,1,5.5,0.845952213663,False
workload_1967.cpp,xczu7ev-ffvc1156-2-e,3.33,17.53560018,139,3,0,11,20,cyclic_4_1,cyclic_512_1,unroll_2,pipeline_1,1,8.5,0.454456212597,False
workload_2354.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0062231,115,1,0,1,7,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,1,2.25,1,True
workload_1961.cpp,xczu7ev-ffvc1156-2-e,3.33,4.00962969,110,3,0,0,6,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,4,2.25,0.978376717118,False
workload_2061.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54974337,597,4,0,15,73,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,1,23,0.341463525505,False
workload_1966.cpp,xczu7ev-ffvc1156-2-e,3.33,29.70898794,60,2,0,0,1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,1,0.75,0.370034240904,False
workload_2036.cpp,xczu7ev-ffvc1156-2-e,3.33,4.45249305,1327,1,0,18,30,cyclic_512_1,block_2_1,pipeline_1,pipeline_1,1,12.25,0.505110509829,False
workload_2340.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54634344,538,0,0,22,85,cyclic_512_1,cyclic_128_1,pipeline_1,unroll_64,1,26.75,0.212591568952,False
workload_2075.cpp,xczu7ev-ffvc1156-2-e,3.33,3.58721919,1465,0,0,21,30,cyclic_512_1,cyclic_256_1,pipeline_1,pipeline_1,4,12.75,0.479447334296,False
workload_2233.cpp,xczu7ev-ffvc1156-2-e,3.33,3.70644651,129,5,0,1,11,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,1,4.25,0.884381936673,False
workload_2239.cpp,xczu7ev-ffvc1156-2-e,3.33,4.44567654,135,1,0,1,9,cyclic_64_1,block_2_1,pipeline_1,pipeline_1,3,2.75,0.944750809098,False
workload_2177.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,576.5,1,0,14,75,cyclic_64_1,block_2_1,pipeline_1,unroll_64,4,22.5,0.362315164609,False
workload_1826.cpp,xczu7ev-ffvc1156-2-e,3.33,44.76920598,3266,5,0,7,60,cyclic_64_1,block_32_1,unroll_32,unroll_4,1,18,0.100905481854,False
workload_2120.cpp,xczu7ev-ffvc1156-2-e,3.33,4.01303961,122,1,0,1,10,cyclic_64_1,block_4_1,pipeline_1,pipeline_1,6,3,0.946150709251,False
workload_2353.cpp,xczu7ev-ffvc1156-2-e,3.33,20.10922398,155,1,0,8,25,cyclic_64_1,block_4_1,unroll_4,unroll_64,1,8.5,0.406271569707,False
workload_2361.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,161,0,0,8,17,cyclic_64_1,block_512_1,pipeline_1,pipeline_1,1,6.25,0.795444204685,False
workload_2109.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,499,0,0,18,73,cyclic_64_1,block_512_1,pipeline_1,unroll_64,2,22.75,0.351780488891,False
workload_2171.cpp,xczu7ev-ffvc1156-2-e,3.33,3.62468835,119,0,0,2,12,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,5,3.5,1,True
workload_2321.cpp,xczu7ev-ffvc1156-2-e,3.33,13.17352662,103,0,0,9,14,cyclic_64_1,block_64_1,unroll_4,pipeline_1,1,5.75,0.615406525827,False
workload_2078.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80183103,113,3,0,1,10,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,2,3.5,0.927572765535,False
workload_2067.cpp,xczu7ev-ffvc1156-2-e,3.33,3.5497467,541,2,0,11,74,cyclic_64_1,block_8_1,pipeline_1,unroll_64,5,21.75,1,True
workload_2326.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,519,0,0,18,72,cyclic_64_1,cyclic_128_1,pipeline_1,unroll_64,1,22.5,0.362314521848,False
workload_2237.cpp,xczu7ev-ffvc1156-2-e,3.33,3.68260038,124,5,0,1,8,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,3,3.5,0.929452452943,False
workload_2174.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,517.5,0,0,18,73,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,2,22.75,0.351780488891,False
workload_2081.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,152,0,0,4,13,cyclic_64_1,cyclic_256_1,pipeline_1,pipeline_1,3,4.25,0.884159772271,False
workload_2305.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,495,0,0,18,72,cyclic_64_1,cyclic_256_1,pipeline_1,unroll_64,6,22.5,0.362314521848,False
workload_2230.cpp,xczu7ev-ffvc1156-2-e,3.33,52.84445598,92,0,0,1,6,cyclic_64_1,cyclic_2_1,unroll_4,unroll_2,1,1.75,0.200534176523,False
workload_2273.cpp,xczu7ev-ffvc1156-2-e,3.33,14.48967582,136,1,0,4,21,cyclic_64_1,cyclic_2_1,unroll_4,unroll_64,1,6.5,0.564548413367,False
workload_2164.cpp,xczu7ev-ffvc1156-2-e,3.33,3.60084222,181,0,0,8,17,cyclic_64_1,cyclic_512_1,pipeline_1,pipeline_1,1,6.25,0.795444204685,False
workload_1802.cpp,xczu7ev-ffvc1156-2-e,3.33,23.2744689,127.5,0,0,12,18,cyclic_64_1,cyclic_512_1,unroll_2,unroll_16,2,7.5,0.389731226488,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,118,3,0,1,8,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,4,3,1,True
workload_2156.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80523762,116,8,0,3,6,cyclic_8_1,block_16_1,pipeline_1,pipeline_1,1,4.25,0.884349322937,False
workload_1869.cpp,xczu7ev-ffvc1156-2-e,3.33,27.74704518,2173,1,0,5,40,cyclic_8_1,block_256_1,unroll_8,unroll_8,1,11.5,0.225801544729,False
workload_2379.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,574,3,0,15,75,cyclic_8_1,block_2_1,pipeline_1,unroll_64,1,23.25,0.331361717933,False
workload_2196.cpp,xczu7ev-ffvc1156-2-e,3.33,4.0164462,128,4,0,0,6,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,1,2.5,0.964884996522,False
workload_2241.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,167,3,0,7,13,cyclic_8_1,block_512_1,pipeline_1,pipeline_1,1,5.75,0.830384579533,False
workload_1990.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,579,3,0,22,80,cyclic_8_1,block_512_1,pipeline_1,unroll_8,1,26.25,0.226967670443,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,3.80183103,129,3,0,4,8,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,1,3.75,0.917826392531,False
workload_2097.cpp,xczu7ev-ffvc1156-2-e,3.33,3.55315329,570,5,0,15,73,cyclic_8_1,block_8_1,pipeline_1,unroll_64,1,23.25,0.331361717933,False
workload_1882.cpp,xczu7ev-ffvc1156-2-e,3.33,26.9832231,86,4,0,2,9,cyclic_8_1,block_8_1,unroll_8,unroll_8,1,3.75,0.39685982319,False
workload_2180.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79161126,115.5,3,0,2,8,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,2,3.25,0.930849299074,False
workload_2210.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,548,3,0,18,70,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_64,1,22.75,0.351780488891,False
workload_2117.cpp,xczu7ev-ffvc1156-2-e,3.33,3.79501785,106,5,0,0,5,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,1,2.5,1,True
workload_2208.cpp,xczu7ev-ffvc1156-2-e,3.33,3.54293352,525,3,0,18,70,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,1,22.75,0.351780488891,False
