Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_1925.cpp,xczu7ev-ffvc1156-2-e,3.33,62.31019077,130,59,0,4,9,block_64_1,block_8_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,18,0.934987599621,False
workload_1837.cpp,xczu7ev-ffvc1156-2-e,3.33,62.31024405,139,59,0,4,9,block_64_1,block_8_1,block_2_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,18,0.934987481386,False
workload_2049.cpp,xczu7ev-ffvc1156-2-e,3.33,81.13352859,137,59,0,3,8,block_64_1,block_8_1,block_4_2,block_2_1,cyclic_2_1,block_8_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.5,0.878586793875,False
workload_1965.cpp,xczu7ev-ffvc1156-2-e,3.33,81.29714814,139,59,0,3,8,block_64_1,block_8_1,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.5,0.877776994902,False
workload_1886.cpp,xczu7ev-ffvc1156-2-e,3.33,65.74796622,184,60,0,5,11,block_64_1,block_8_1,cyclic_8_1,block_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,19,0.879481422637,False
workload_1928.cpp,xczu7ev-ffvc1156-2-e,3.33,65.80205541,137,60,0,4,9,block_64_1,block_8_1,cyclic_8_1,block_8_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,18.25,0.913948281326,False
workload_1656.cpp,xczu7ev-ffvc1156-2-e,3.33,53.25430239,10030,60,0,22,46,block_64_1,cyclic_16_1,block_4_1,complete_1,cyclic_2_1,block_2_1,unroll_8,unroll_4,pipeline_1,unroll_2,1,32,0.600320882997,False
workload_1779.cpp,xczu7ev-ffvc1156-2-e,3.33,230.46745518,2839,58,0,7,31,block_64_1,cyclic_2_1,block_2_1,complete_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_2,1,24,0.231551419096,False
workload_1862.cpp,xczu7ev-ffvc1156-2-e,3.33,229.60138878,968,58,0,6,22,block_64_1,cyclic_2_1,block_2_1,complete_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_16,unroll_4,1,21.5,0.250561788908,False
workload_2005.cpp,xczu7ev-ffvc1156-2-e,3.33,58.8189555,132,58,0,3,8,block_64_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.25,0.979387544575,False
workload_1690.cpp,xczu7ev-ffvc1156-2-e,3.33,47.57971599,1823,58,0,19,36,block_64_1,cyclic_2_1,block_4_1,complete_1,cyclic_2_1,block_2_1,unroll_8,unroll_4,pipeline_1,unroll_2,1,28.25,0.650442862902,False
workload_1826.cpp,xczu7ev-ffvc1156-2-e,3.33,229.59456894,3943,58,0,11,41,block_64_1,cyclic_2_1,block_4_2,complete_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_4,1,27.5,0.205234884469,False
workload_1736.cpp,xczu7ev-ffvc1156-2-e,3.33,49.76343009,1533,59,0,17,30,block_64_1,cyclic_2_1,block_8_2,block_4_1,cyclic_8_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,1,26.5,0.714031455694,False
workload_1689.cpp,xczu7ev-ffvc1156-2-e,3.33,49.76280405,787,59,2,27,44,block_8_1,block_4_1,complete_2,cyclic_8_1,cyclic_8_1,block_2_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,33,0.567301820464,False
workload_2510.cpp,xczu7ev-ffvc1156-2-e,3.33,225.71331075,3601,57,0,41,49,block_8_1,block_4_2,block_4_2,cyclic_8_1,complete_1,complete_1,unroll_16,pipeline_1,unroll_4,unroll_8,1,36.75,0.159489669857,False
workload_1770.cpp,xczu7ev-ffvc1156-2-e,3.33,48.01654539,320,58,2,24,39,block_8_1,block_8_2,cyclic_2_2,cyclic_4_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,30.75,0.644688027833,False
workload_1805.cpp,xczu7ev-ffvc1156-2-e,3.33,47.14557057,386,58,1,23,38,block_8_1,block_8_2,cyclic_4_2,block_2_1,cyclic_8_1,block_2_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,30,0.649568487927,False
workload_2502.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27190511,187,57,0,13,21,block_8_1,cyclic_2_1,cyclic_4_2,block_2_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,22.75,0.839049824332,False
workload_2152.cpp,xczu7ev-ffvc1156-2-e,3.33,62.0923122,1257,59,0,40,66,block_8_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,complete_1,unroll_64,unroll_8,unroll_2,pipeline_1,1,41.25,0.298012055843,False
workload_2032.cpp,xczu7ev-ffvc1156-2-e,3.33,85.00631859,863,59,0,13,30,cyclic_128_1,block_8_1,block_4_2,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,25.5,0.658464187696,False
workload_2063.cpp,xczu7ev-ffvc1156-2-e,3.33,142.74390654,203,59,0,4,18,cyclic_128_1,block_8_1,cyclic_4_2,cyclic_4_1,cyclic_4_1,block_4_1,unroll_2,unroll_2,unroll_8,pipeline_1,1,20.25,0.54614902865,False
workload_1799.cpp,xczu7ev-ffvc1156-2-e,3.33,236.02567806,166,60,0,4,11,cyclic_128_1,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_4,1,18.75,0.24610495905,False
workload_1910.cpp,xczu7ev-ffvc1156-2-e,3.33,229.69604736,1006,58,0,7,23,cyclic_128_1,cyclic_2_1,block_2_1,block_2_1,complete_1,block_2_1,unroll_64,pipeline_1,unroll_2,unroll_4,1,22,0.247339344766,False
workload_1948.cpp,xczu7ev-ffvc1156-2-e,3.33,58.59989811,722,58,0,8,24,cyclic_128_1,cyclic_2_1,block_2_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,22.5,0.814209170092,False
workload_1992.cpp,xczu7ev-ffvc1156-2-e,3.33,58.51806003,1259,58,0,18,41,cyclic_128_1,cyclic_2_1,block_2_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,1,29.25,0.637918924581,False
workload_1814.cpp,xczu7ev-ffvc1156-2-e,3.33,58.59995139,992,58,0,8,24,cyclic_128_1,cyclic_2_1,block_2_1,block_8_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,22.5,0.814209025018,False
workload_2112.cpp,xczu7ev-ffvc1156-2-e,3.33,230.56870383,802,58,0,10,45,cyclic_128_1,cyclic_2_1,block_2_1,block_8_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_2,1,28.25,0.199623941951,False
workload_1860.cpp,xczu7ev-ffvc1156-2-e,3.33,58.60010457,876,58,0,8,24,cyclic_128_1,cyclic_2_1,block_2_1,block_8_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,22.5,0.814208607928,False
workload_1907.cpp,xczu7ev-ffvc1156-2-e,3.33,58.60062738,817,58,0,8,24,cyclic_128_1,cyclic_2_1,block_2_1,block_8_1,cyclic_4_1,complete_1,unroll_64,unroll_2,unroll_2,pipeline_1,1,22.5,0.814207184373,False
workload_1999.cpp,xczu7ev-ffvc1156-2-e,3.33,59.03719038,123,58,0,4,10,cyclic_128_1,cyclic_2_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,18,0.93941407074,False
workload_1813.cpp,xczu7ev-ffvc1156-2-e,3.33,233.18849142,772,60,0,10,36,cyclic_128_1,cyclic_2_1,block_32_1,block_4_1,cyclic_4_1,complete_1,unroll_8,unroll_4,unroll_2,unroll_4,1,26.5,0.205381341147,False
workload_1767.cpp,xczu7ev-ffvc1156-2-e,3.33,236.02567806,183,60,0,5,13,cyclic_128_1,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_4,1,19.5,0.243906718936,False
workload_1653.cpp,xczu7ev-ffvc1156-2-e,3.33,233.07929406,4058,60,0,17,58,cyclic_128_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,complete_1,unroll_64,unroll_4,unroll_2,unroll_4,1,33.75,0.168588032757,False
workload_1969.cpp,xczu7ev-ffvc1156-2-e,3.33,77.72355198,153,58,0,4,13,cyclic_128_1,cyclic_2_1,block_4_2,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,18.75,0.851318590938,False
workload_1935.cpp,xczu7ev-ffvc1156-2-e,3.33,226.36881126,181,58,0,4,14,cyclic_128_1,cyclic_2_1,block_4_2,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_4,1,19,0.270192936729,False
workload_2031.cpp,xczu7ev-ffvc1156-2-e,3.33,81.51516324,765,58,0,10,25,cyclic_128_1,cyclic_2_1,block_4_2,block_8_1,complete_1,complete_1,unroll_64,unroll_8,unroll_2,pipeline_1,1,23.25,0.723398578795,False
workload_1881.cpp,xczu7ev-ffvc1156-2-e,3.33,226.42287381,157,58,0,6,14,cyclic_128_1,cyclic_2_1,block_4_2,block_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,19.5,0.268296454258,False
workload_1735.cpp,xczu7ev-ffvc1156-2-e,3.33,237.44343555,1413,59,0,11,48,cyclic_128_1,cyclic_2_1,block_8_1,block_8_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_2,1,29.5,0.182555122566,False
workload_2098.cpp,xczu7ev-ffvc1156-2-e,3.33,161.49771063,148,58,0,4,13,cyclic_128_1,cyclic_2_1,cyclic_4_2,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,18.75,0.487046299137,False
workload_2072.cpp,xczu7ev-ffvc1156-2-e,3.33,58.60005129,695,58,0,8,25,cyclic_128_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,22.75,0.808665209734,False
workload_2013.cpp,xczu7ev-ffvc1156-2-e,3.33,77.72355198,146,58,0,4,13,cyclic_128_1,cyclic_4_1,block_4_2,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,18.75,0.851318590938,False
workload_1849.cpp,xczu7ev-ffvc1156-2-e,3.33,104.86577259,263,59,0,5,20,cyclic_128_1,cyclic_8_2,block_2_1,block_8_1,complete_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,21,0.678371720869,False
workload_1953.cpp,xczu7ev-ffvc1156-2-e,3.33,87.10631649,1468,59,0,13,61,cyclic_128_1,cyclic_8_2,block_4_2,block_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,33.25,0.494744142475,False
workload_1895.cpp,xczu7ev-ffvc1156-2-e,3.33,47.14515765,292,59,1,19,35,cyclic_128_1,cyclic_8_2,cyclic_4_2,block_8_1,complete_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,28.5,0.650461698257,False
workload_1827.cpp,xczu7ev-ffvc1156-2-e,3.33,225.66635442,4305,58,0,21,34,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_8,1,28.25,0.20916235229,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,3.33,225.66635442,4630,58,0,21,34,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_8,1,28.25,0.20916235229,False
workload_1943.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27263105,418,58,0,24,42,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_8_1,block_2_1,unroll_64,unroll_8,pipeline_1,unroll_8,1,31,0.644426155953,False
workload_1730.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27262439,537,58,0,24,42,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,pipeline_1,unroll_8,1,31,0.64442617043,False
workload_1857.cpp,xczu7ev-ffvc1156-2-e,3.33,226.20505185,532,58,0,10,19,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_8_1,block_8_1,unroll_64,unroll_8,unroll_2,unroll_4,1,21.75,0.257426455631,False
workload_1781.cpp,xczu7ev-ffvc1156-2-e,3.33,229.61493522,4229,58,0,22,32,cyclic_16_1,block_2_2,block_2_1,block_2_1,cyclic_8_1,cyclic_4_1,unroll_16,unroll_2,unroll_8,unroll_4,1,28,0.202301999385,False
workload_1769.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27319715,308,58,0,22,36,cyclic_16_1,block_2_2,block_4_1,block_4_1,cyclic_2_1,block_2_1,unroll_8,unroll_4,pipeline_1,unroll_8,1,29,0.650495690886,False
workload_1804.cpp,xczu7ev-ffvc1156-2-e,3.33,46.27319715,351,58,0,22,36,cyclic_16_1,block_2_2,block_4_1,block_4_1,cyclic_4_1,block_2_1,unroll_8,unroll_4,pipeline_1,unroll_8,1,29,0.650495690886,False
workload_2109.cpp,xczu7ev-ffvc1156-2-e,3.33,44.52693183,319,58,0,23,38,cyclic_16_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,1,29.75,0.650532720739,False
workload_1806.cpp,xczu7ev-ffvc1156-2-e,3.33,44.52695847,432,58,0,23,38,cyclic_16_1,block_2_2,block_4_2,block_2_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,pipeline_1,unroll_8,1,29.75,0.650532722105,False
workload_1853.cpp,xczu7ev-ffvc1156-2-e,3.33,48.01871655,419,59,0,23,39,cyclic_16_1,block_2_2,block_8_2,block_2_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,pipeline_1,unroll_8,1,30.25,0.648133834867,False
workload_1773.cpp,xczu7ev-ffvc1156-2-e,3.33,49.76280405,994,60,2,27,45,cyclic_16_1,block_4_1,complete_2,cyclic_8_1,cyclic_8_1,block_2_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,33.5,0.548290922623,False
workload_1812.cpp,xczu7ev-ffvc1156-2-e,3.33,242.24313105,711,61,2,21,47,cyclic_16_1,block_8_2,block_32_1,block_4_1,complete_1,cyclic_4_1,unroll_8,unroll_16,unroll_2,unroll_4,1,32.75,0.160534418523,False
workload_1819.cpp,xczu7ev-ffvc1156-2-e,3.33,233.08632702,1839,59,0,14,34,cyclic_16_1,block_8_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_4,1,26.75,0.203399966505,False
workload_1733.cpp,xczu7ev-ffvc1156-2-e,3.33,237.44197035,873,59,2,23,41,cyclic_16_1,block_8_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_16,unroll_16,unroll_4,unroll_2,1,31.25,0.175064068234,False
workload_1688.cpp,xczu7ev-ffvc1156-2-e,3.33,48.01654539,337,59,2,24,40,cyclic_16_1,block_8_2,cyclic_2_2,cyclic_4_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,31.25,0.634144490088,False
workload_1731.cpp,xczu7ev-ffvc1156-2-e,3.33,142.3108467,688,59,0,6,20,cyclic_16_1,block_8_2,cyclic_4_2,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,pipeline_1,1,21.25,0.531446248163,False
workload_1906.cpp,xczu7ev-ffvc1156-2-e,3.33,142.09261182,583,59,0,6,20,cyclic_16_1,block_8_2,cyclic_4_2,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_32,pipeline_1,1,21.25,0.532269251154,False
workload_1772.cpp,xczu7ev-ffvc1156-2-e,3.33,282.94540803,516,59,0,10,38,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_2,1,26.75,0.130468119175,False
workload_1884.cpp,xczu7ev-ffvc1156-2-e,3.33,44.52703839,180,58,0,15,26,cyclic_16_1,cyclic_2_2,cyclic_4_2,block_2_1,complete_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_2,1,24.75,0.784331120793,False
workload_1815.cpp,xczu7ev-ffvc1156-2-e,3.33,291.5642106,1193,61,4,33,67,cyclic_16_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,unroll_64,unroll_16,unroll_2,unroll_2,1,41.25,0.1,False
workload_1855.cpp,xczu7ev-ffvc1156-2-e,3.33,235.75320414,464,81,0,7,32,cyclic_256_1,block_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_4,unroll_2,unroll_4,unroll_2,1,30,0.183458953643,False
workload_2066.cpp,xczu7ev-ffvc1156-2-e,3.33,62.31011085,235,81,0,10,25,cyclic_256_1,block_2_1,block_32_1,block_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,29,0.632873797681,False
workload_1782.cpp,xczu7ev-ffvc1156-2-e,3.33,65.80225854,4715,81,0,26,59,cyclic_256_1,block_2_2,block_32_1,block_2_1,complete_1,block_2_1,unroll_32,unroll_4,unroll_2,pipeline_1,1,41.5,0.290444411223,False
workload_1738.cpp,xczu7ev-ffvc1156-2-e,3.33,233.29747566,6752,81,0,20,69,cyclic_256_1,block_2_2,block_32_1,block_4_1,complete_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_4,1,42.5,0.116950767317,False
workload_1774.cpp,xczu7ev-ffvc1156-2-e,3.33,233.18838486,1213,81,0,12,47,cyclic_256_1,block_2_2,block_32_1,block_4_1,complete_1,complete_1,unroll_8,unroll_4,unroll_2,unroll_4,1,35,0.160912153387,False
workload_1783.cpp,xczu7ev-ffvc1156-2-e,3.33,236.02541166,5536,81,0,14,53,cyclic_256_1,block_2_2,block_32_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_2,1,37,0.14515006618,False
workload_1695.cpp,xczu7ev-ffvc1156-2-e,3.33,233.29747566,7598,81,0,20,69,cyclic_256_1,block_2_2,block_32_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_4,1,42.5,0.116950767317,False
workload_1861.cpp,xczu7ev-ffvc1156-2-e,3.33,49.76503515,957,81,0,31,48,cyclic_256_1,block_2_2,block_32_1,cyclic_4_1,complete_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,40,0.33371392584,False
workload_1803.cpp,xczu7ev-ffvc1156-2-e,3.33,236.02562478,238,81,0,6,18,cyclic_256_1,block_2_2,block_32_1,cyclic_4_1,complete_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_4,1,26.25,0.202187726435,False
workload_1824.cpp,xczu7ev-ffvc1156-2-e,3.33,228.76926174,3703,79,0,10,42,cyclic_256_1,block_2_2,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,unroll_4,unroll_4,unroll_2,1,32.75,0.181255096385,False
workload_1984.cpp,xczu7ev-ffvc1156-2-e,3.33,43.65402228,235,79,1,18,32,cyclic_256_1,block_4_2,cyclic_4_2,block_2_1,complete_1,complete_1,unroll_4,unroll_8,pipeline_1,unroll_4,1,32.5,0.588518320057,False
workload_2026.cpp,xczu7ev-ffvc1156-2-e,3.33,47.14591689,228,80,1,17,32,cyclic_256_1,block_4_2,cyclic_8_2,block_2_1,block_8_1,block_2_1,unroll_4,unroll_8,pipeline_1,unroll_4,1,32.5,0.588099986185,False
workload_2434.cpp,xczu7ev-ffvc1156-2-e,3.33,58.60019781,106,57,0,3,7,cyclic_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.75,0.998647127421,False
workload_2244.cpp,xczu7ev-ffvc1156-2-e,3.33,58.38246576,114,57,0,4,7,cyclic_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,17,0.993008591237,False
workload_2341.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05515874,133,57,0,13,21,cyclic_2_1,block_2_1,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,22.75,0.839520668014,False
workload_2126.cpp,xczu7ev-ffvc1156-2-e,3.33,62.09200917,107,57,0,4,7,cyclic_2_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,17,0.975189474523,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05571818,170,57,0,15,24,cyclic_2_1,block_2_1,cyclic_4_2,cyclic_4_1,block_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,24,0.800158788857,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05508215,256,57,0,18,30,cyclic_2_1,block_2_2,block_2_1,block_2_1,block_8_1,block_2_1,unroll_8,unroll_2,pipeline_1,unroll_4,1,26.25,0.727062333591,False
workload_1763.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05509547,117,57,0,13,22,cyclic_2_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,23,0.828631270612,False
workload_1654.cpp,xczu7ev-ffvc1156-2-e,3.33,225.44811954,4571,57,0,21,32,cyclic_2_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_8,1,27.5,0.21356298832,False
workload_1809.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05436287,495,57,0,25,41,cyclic_2_1,block_2_2,block_2_1,block_2_1,cyclic_4_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,1,30.75,0.648253004679,False
workload_1900.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05435621,433,57,0,24,41,cyclic_2_1,block_2_2,block_2_1,cyclic_4_1,cyclic_4_1,block_4_1,unroll_64,unroll_2,pipeline_1,unroll_8,1,30.5,0.649431749545,False
workload_1960.cpp,xczu7ev-ffvc1156-2-e,3.33,46.05388002,134,57,0,13,22,cyclic_2_1,block_2_2,block_2_1,cyclic_8_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,23,0.828633914559,False
workload_1920.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30905659,123,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,block_2_1,block_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,23,0.832363409836,False
workload_1891.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30893671,218,57,0,17,29,cyclic_2_1,block_2_2,block_4_2,block_2_1,block_8_1,block_2_1,unroll_8,unroll_2,pipeline_1,unroll_4,1,25.75,0.749856772405,False
workload_2289.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30842722,117,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,23,0.832364731413,False
workload_2251.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30842722,124,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,23,0.832364731413,False
workload_2301.cpp,xczu7ev-ffvc1156-2-e,3.33,225.54989433,147,57,0,4,7,cyclic_2_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,17,0.27631707043,False
workload_2209.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30895003,128,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,23,0.832363633596,False
workload_1868.cpp,xczu7ev-ffvc1156-2-e,3.33,225.44811954,4300,57,0,22,37,cyclic_2_1,block_2_2,block_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_8,1,29,0.206629976655,False
workload_2494.cpp,xczu7ev-ffvc1156-2-e,3.33,44.3076813,129,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,cyclic_4_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,23,0.832366297705,False
workload_2001.cpp,xczu7ev-ffvc1156-2-e,3.33,44.3084805,127,57,0,13,22,cyclic_2_1,block_2_2,block_4_2,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,23,0.832364619534,False
workload_2176.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30878353,135,57,0,14,22,cyclic_2_1,block_2_2,block_4_2,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,23.25,0.820273907715,False
workload_2429.cpp,xczu7ev-ffvc1156-2-e,3.33,47.7999855,301,57,0,23,38,cyclic_2_1,block_2_2,block_8_2,cyclic_8_1,cyclic_4_1,block_2_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,29.5,0.649784230421,False
workload_1972.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30897667,161,57,0,14,24,cyclic_2_1,block_2_2,cyclic_4_2,block_2_1,block_8_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_4,1,23.75,0.812094218464,False
workload_1877.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30888343,137,57,0,14,23,cyclic_2_1,block_2_2,cyclic_4_2,block_2_1,complete_1,block_2_1,unroll_2,unroll_4,pipeline_1,unroll_8,1,23.5,0.813884333325,False
workload_2018.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30882682,155,57,0,15,26,cyclic_2_1,block_2_2,cyclic_4_2,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_4,1,24.5,0.784556592378,False
workload_2135.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30893005,129,57,0,13,22,cyclic_2_1,block_2_2,cyclic_4_2,block_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_8,pipeline_1,unroll_2,1,23,0.832363675551,False
workload_2453.cpp,xczu7ev-ffvc1156-2-e,3.33,44.30827737,127,57,0,13,22,cyclic_2_1,block_2_2,cyclic_4_2,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,23,0.832365046072,False
workload_2395.cpp,xczu7ev-ffvc1156-2-e,3.33,160.51573359,104,57,0,3,6,cyclic_2_1,block_2_2,cyclic_4_2,cyclic_4_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.5,0.499308825982,False
workload_2253.cpp,xczu7ev-ffvc1156-2-e,3.33,44.3084805,127,57,0,13,22,cyclic_2_1,block_2_2,cyclic_4_2,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,23,0.832364619534,False
