Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3213.cpp,xcu200-fsgd2104-2-e,10,112.9513,171,0,1,1,2,cyclic_2_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,pipeline_1,1,1,0.956759939315,False
workload_3176.cpp,xcu200-fsgd2104-2-e,10,112.9513,171,0,1,1,2,cyclic_2_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,pipeline_1,2,1,0.956759939315,False
workload_3301.cpp,xcu200-fsgd2104-2-e,10,112.9513,170,0,1,1,2,cyclic_2_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,unroll_2,1,1,0.956759939315,False
workload_3257.cpp,xcu200-fsgd2104-2-e,10,582.0585,147,0,0,0,1,cyclic_2_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,0.25,0.98933560738,False
workload_3281.cpp,xcu200-fsgd2104-2-e,10,112.90403,197,0,1,1,3,cyclic_2_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,unroll_2,1,1.25,0.945370436718,False
workload_3086.cpp,xcu200-fsgd2104-2-e,10,170.2006,245,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_16,unroll_5,unroll_2,1,1.25,0.943365353669,False
workload_3451.cpp,xcu200-fsgd2104-2-e,10,169.47037,216,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_4,pipeline_1,unroll_2,1,1.25,0.943391877362,False
workload_3460.cpp,xcu200-fsgd2104-2-e,10,112.89755,232,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,1.25,1,True
workload_3534.cpp,xcu200-fsgd2104-2-e,10,112.89755,235,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,2,1.25,1,True
workload_3386.cpp,xcu200-fsgd2104-2-e,10,112.89755,233,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,2,1.25,1,True
workload_3350.cpp,xcu200-fsgd2104-2-e,10,112.89755,234,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,unroll_5,unroll_2,1,1.25,1,True
workload_3180.cpp,xcu200-fsgd2104-2-e,10,112.89755,236,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,5,1.25,1,True
workload_3102.cpp,xcu200-fsgd2104-2-e,10,112.89755,237,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,unroll_2,4,1.25,1,True
workload_3309.cpp,xcu200-fsgd2104-2-e,10,112.89755,234.5,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,2,1.25,1,True
workload_3446.cpp,xcu200-fsgd2104-2-e,10,112.89755,234,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_8,1,1.25,1,True
workload_3479.cpp,xcu200-fsgd2104-2-e,10,112.89755,233,0,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,1.25,1,True
workload_3435.cpp,xcu200-fsgd2104-2-e,10,416.90779,419,0,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_34,unroll_2,pipeline_1,unroll_2,1,2.5,0.871552977243,False
workload_3363.cpp,xcu200-fsgd2104-2-e,10,419.52923,421,0,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,2.5,0.871423401921,False
workload_3682.cpp,xcu200-fsgd2104-2-e,10,419.52923,417,0,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.5,0.871423401921,False
workload_3482.cpp,xcu200-fsgd2104-2-e,10,416.90779,422,0,3,1,6,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,2.5,0.871552977243,False
workload_3585.cpp,xcu200-fsgd2104-2-e,10,92.65371,557,0,17,5,12,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,8.5,0.624501884436,False
workload_3468.cpp,xcu200-fsgd2104-2-e,10,152.66011,383,0,17,5,11,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,8.25,0.624315138426,False
workload_3433.cpp,xcu200-fsgd2104-2-e,10,112.91098,170,0,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1,0.956761091581,False
workload_3424.cpp,xcu200-fsgd2104-2-e,10,486.37594,162.5,0,0,0,1,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,2,0.25,0.99985546293,False
workload_3638.cpp,xcu200-fsgd2104-2-e,10,485.06522,164,0,0,0,1,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_34,1,0.25,1,True
workload_3457.cpp,xcu200-fsgd2104-2-e,10,485.06522,163,0,0,0,1,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,unroll_2,1,0.25,1,True
workload_3490.cpp,xcu200-fsgd2104-2-e,10,488.34202,205,0,0,1,2,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,0.75,0.971810617455,False
workload_3612.cpp,xcu200-fsgd2104-2-e,10,411.89834,437,0,17,6,14,cyclic_2_1,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_34,1,9.25,0.564785173469,False
workload_3550.cpp,xcu200-fsgd2104-2-e,10,112.90394,176,0,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_34,pipeline_1,unroll_8,1,1,1,True
workload_3735.cpp,xcu200-fsgd2104-2-e,10,112.90394,172,0,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,1,1,True
workload_3719.cpp,xcu200-fsgd2104-2-e,10,112.90394,178,0,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,1,1,True
workload_3205.cpp,xcu200-fsgd2104-2-e,10,478.51162,255,12,0,0,4,cyclic_32_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,4,0.798421035803,False
workload_3112.cpp,xcu200-fsgd2104-2-e,10,686.10484,216,12,1,1,4,cyclic_32_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,4.5,0.763658391162,False
workload_2977.cpp,xcu200-fsgd2104-2-e,10,146.96209,336,12,17,4,10,cyclic_32_1,block_4_1,block_64_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_34,pipeline_1,unroll_4,1,10.75,0.462505266439,False
workload_3250.cpp,xcu200-fsgd2104-2-e,10,91.92995,327,11,17,5,10,cyclic_32_1,block_4_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,10.75,0.462458786779,False
workload_3317.cpp,xcu200-fsgd2104-2-e,10,600.40867,521,12,0,1,5,cyclic_32_1,block_4_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_34,unroll_4,pipeline_1,unroll_2,1,4.5,0.767554279876,False
workload_3275.cpp,xcu200-fsgd2104-2-e,10,92.04273,343,11,19,5,11,cyclic_32_1,block_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,11.5,0.415065373934,False
workload_3643.cpp,xcu200-fsgd2104-2-e,10,91.92089,514,11,17,5,11,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_2,1,11,0.446292391564,False
workload_3613.cpp,xcu200-fsgd2104-2-e,10,91.92089,517,11,17,5,11,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,11,0.446292391564,False
workload_3647.cpp,xcu200-fsgd2104-2-e,10,91.92089,538,11,17,5,11,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,unroll_5,unroll_2,1,11,0.446292391564,False
workload_3623.cpp,xcu200-fsgd2104-2-e,10,91.92347,381,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,10.5,0.478993639503,False
workload_3484.cpp,xcu200-fsgd2104-2-e,10,91.92347,374,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,1,10.5,0.478993639503,False
workload_3572.cpp,xcu200-fsgd2104-2-e,10,91.92347,380,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_2,1,10.5,0.478993639503,False
workload_3731.cpp,xcu200-fsgd2104-2-e,10,91.92347,376,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,unroll_5,unroll_2,1,10.5,0.478993639503,False
workload_3466.cpp,xcu200-fsgd2104-2-e,10,91.92347,378,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,pipeline_1,1,10.5,0.478993639503,False
workload_3438.cpp,xcu200-fsgd2104-2-e,10,91.92347,376,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,2,10.5,0.478993639503,False
workload_3589.cpp,xcu200-fsgd2104-2-e,10,91.92347,375,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,unroll_5,unroll_2,1,10.5,0.478993639503,False
workload_3732.cpp,xcu200-fsgd2104-2-e,10,91.92347,374,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_2,1,10.5,0.478993639503,False
workload_3606.cpp,xcu200-fsgd2104-2-e,10,91.92347,372,11,17,4,10,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,10.5,0.478993639503,False
workload_3274.cpp,xcu200-fsgd2104-2-e,10,91.9369,310,11,17,4,9,cyclic_32_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,3,10.25,0.495896955547,False
workload_3016.cpp,xcu200-fsgd2104-2-e,10,749.59284,206,12,0,0,3,cyclic_32_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,3.75,0.796090586434,False
workload_3142.cpp,xcu200-fsgd2104-2-e,10,475.89018,263.5,12,0,0,4,cyclic_32_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,2,4,0.798548086941,False
workload_3511.cpp,xcu200-fsgd2104-2-e,10,91.9241,367,11,17,4,10,cyclic_32_1,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,10.5,0.478993640427,False
workload_3633.cpp,xcu200-fsgd2104-2-e,10,91.92728,476,11,17,4,10,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_5,unroll_2,1,10.5,0.478993645091,False
workload_3742.cpp,xcu200-fsgd2104-2-e,10,91.92986,316,11,17,4,9,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,10.25,0.495896944733,False
workload_3316.cpp,xcu200-fsgd2104-2-e,10,91.92986,315,11,17,4,9,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,3,10.25,0.495896944733,False
workload_3539.cpp,xcu200-fsgd2104-2-e,10,91.92986,315,11,17,4,9,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,10.25,0.495896944733,False
workload_3389.cpp,xcu200-fsgd2104-2-e,10,430.01498,275,12,1,1,4,cyclic_32_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,4.5,0.774670063885,False
workload_3678.cpp,xcu200-fsgd2104-2-e,10,91.92986,330,11,17,4,10,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,10.5,0.478993648874,False
workload_2963.cpp,xcu200-fsgd2104-2-e,10,147.92316,381,11,17,4,10,cyclic_32_1,cyclic_128_1,block_32_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_34,pipeline_1,unroll_34,1,10.5,0.479039933139,False
workload_2908.cpp,xcu200-fsgd2104-2-e,10,146.93116,383,11,17,4,10,cyclic_32_1,cyclic_128_1,block_32_1,unroll_5,unroll_16,pipeline_1,unroll_64,unroll_4,unroll_4,unroll_34,pipeline_1,unroll_34,1,10.5,0.479039736505,False
workload_2941.cpp,xcu200-fsgd2104-2-e,10,156.43831,994,11,17,5,15,cyclic_32_1,cyclic_128_1,block_32_1,unroll_5,unroll_64,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_34,unroll_5,unroll_34,1,12,0.385358449742,False
workload_2867.cpp,xcu200-fsgd2104-2-e,10,145.20256,970,11,17,5,15,cyclic_32_1,cyclic_128_1,block_32_1,unroll_5,unroll_64,pipeline_1,unroll_64,unroll_4,unroll_16,unroll_34,unroll_5,unroll_34,1,12,0.385354118656,False
workload_3041.cpp,xcu200-fsgd2104-2-e,10,146.93009,339,11,17,4,10,cyclic_32_1,cyclic_2_1,block_32_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_4,unroll_4,unroll_34,pipeline_1,unroll_34,1,10.5,0.479039736281,False
workload_2935.cpp,xcu200-fsgd2104-2-e,10,661.52931,203,12,1,1,4,cyclic_32_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,4.5,0.764792462307,False
workload_3060.cpp,xcu200-fsgd2104-2-e,10,145.67587,279,11,17,5,10,cyclic_32_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_2,1,10.75,0.462504877755,False
workload_2983.cpp,xcu200-fsgd2104-2-e,10,145.67329,239,11,17,4,9,cyclic_32_1,cyclic_4_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_34,unroll_4,pipeline_1,unroll_2,1,10.25,0.495941601139,False
workload_3718.cpp,xcu200-fsgd2104-2-e,10,91.92089,526.5,11,17,5,12,cyclic_32_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_2,2,11.25,0.430494529493,False
workload_3743.cpp,xcu200-fsgd2104-2-e,10,91.9241,363,11,17,4,10,cyclic_32_1,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_4,unroll_5,unroll_2,1,10.5,0.478993640427,False
workload_3139.cpp,xcu200-fsgd2104-2-e,10,102.42049,688,1,3,3,8,cyclic_4_1,block_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_4,unroll_5,unroll_4,1,3.75,0.827250698798,False
workload_3105.cpp,xcu200-fsgd2104-2-e,10,102.47096,606,1,3,3,7,cyclic_4_1,block_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_8,unroll_4,unroll_5,unroll_2,1,3.5,0.838794780552,False
workload_3056.cpp,xcu200-fsgd2104-2-e,10,102.47,968.5,1,3,4,10,cyclic_4_1,block_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,2,4.5,0.782086772258,False
workload_3123.cpp,xcu200-fsgd2104-2-e,10,102.47,966,1,3,4,10,cyclic_4_1,block_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,unroll_5,pipeline_1,1,4.5,0.782086772258,False
workload_3177.cpp,xcu200-fsgd2104-2-e,10,102.47096,604,1,3,3,7,cyclic_4_1,block_128_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_8,unroll_4,unroll_5,pipeline_1,1,3.5,0.838794780552,False
workload_3265.cpp,xcu200-fsgd2104-2-e,10,569.60666,242,1,0,0,2,cyclic_4_1,block_16_1,block_64_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_4,1,0.75,0.966996275812,False
workload_3297.cpp,xcu200-fsgd2104-2-e,10,102.42019,261,1,3,2,4,cyclic_4_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2.5,0.885969198562,False
workload_3189.cpp,xcu200-fsgd2104-2-e,10,102.42019,267,1,3,2,4,cyclic_4_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,unroll_5,pipeline_1,1,2.5,0.885969198562,False
workload_3239.cpp,xcu200-fsgd2104-2-e,10,317.53171,520,1,17,6,15,cyclic_4_1,block_2_1,block_16_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,unroll_5,pipeline_1,1,9.75,0.530257118449,False
workload_3237.cpp,xcu200-fsgd2104-2-e,10,102.47066,182.5,1,3,2,3,cyclic_4_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,2,2.25,0.897837331555,False
workload_3163.cpp,xcu200-fsgd2104-2-e,10,102.47066,182,1,3,2,3,cyclic_4_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.25,0.897837331555,False
workload_2999.cpp,xcu200-fsgd2104-2-e,10,154.59189,171,1,3,2,3,cyclic_4_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.25,0.895639743921,False
workload_3084.cpp,xcu200-fsgd2104-2-e,10,670.76833,482,1,0,1,5,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.75,0.892092833293,False
workload_3137.cpp,xcu200-fsgd2104-2-e,10,670.76833,464,1,0,1,5,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_8,1,1.75,0.892092833293,False
workload_3109.cpp,xcu200-fsgd2104-2-e,10,1351.85497,366,1,0,2,5,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_32,unroll_2,unroll_2,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2,0.836056565322,False
workload_2887.cpp,xcu200-fsgd2104-2-e,10,682.1167,2820,1,3,6,27,cyclic_4_1,block_2_1,cyclic_128_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_8,unroll_4,unroll_8,pipeline_1,pipeline_1,1,9.25,0.558948917107,False
workload_3764.cpp,xcu200-fsgd2104-2-e,10,496.8617,155,1,0,0,1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,0.5,0.985922911502,False
workload_3747.cpp,xcu200-fsgd2104-2-e,10,477.85368,366,1,0,1,4,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,1.5,0.917423989631,False
workload_3290.cpp,xcu200-fsgd2104-2-e,10,600.40867,1182,1,0,1,5,cyclic_4_1,block_32_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,1.75,0.89580692521,False
workload_3201.cpp,xcu200-fsgd2104-2-e,10,102.47066,316,1,3,2,5,cyclic_4_1,block_32_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,2.75,0.874143631347,False
workload_3134.cpp,xcu200-fsgd2104-2-e,10,571.57274,276,1,0,0,2,cyclic_4_1,block_32_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,0.75,0.96687073065,False
workload_3229.cpp,xcu200-fsgd2104-2-e,10,569.60666,315,1,0,0,3,cyclic_4_1,block_32_1,block_64_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_4,1,1,0.947134390748,False
workload_3354.cpp,xcu200-fsgd2104-2-e,10,102.43034,314,1,3,2,5,cyclic_4_1,block_32_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,2.75,0.874145360146,False
workload_3300.cpp,xcu200-fsgd2104-2-e,10,474.57946,288,1,0,0,3,cyclic_4_1,block_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,1,0.949051412318,False
workload_3404.cpp,xcu200-fsgd2104-2-e,10,474.57946,290,1,0,0,3,cyclic_4_1,block_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,1,0.949051412318,False
workload_3209.cpp,xcu200-fsgd2104-2-e,10,102.4233,318,1,3,2,5,cyclic_4_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_2,2,2.75,0.874145661997,False
workload_3269.cpp,xcu200-fsgd2104-2-e,10,102.4233,321,1,3,2,5,cyclic_4_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,2.75,0.874145661997,False
workload_3308.cpp,xcu200-fsgd2104-2-e,10,102.4233,323,1,3,2,5,cyclic_4_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,unroll_5,unroll_2,1,2.75,0.874145661997,False
workload_3039.cpp,xcu200-fsgd2104-2-e,10,102.4233,321,1,3,2,5,cyclic_4_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_2,1,2.75,0.874145661997,False
workload_3225.cpp,xcu200-fsgd2104-2-e,10,430.01498,308,1,1,0,3,cyclic_4_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,0.932202349661,False
