Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_2926.cpp,xcu200-fsgd2104-2-e,10,199.58883,137,3,17,5,10,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_34,unroll_4,pipeline_1,pipeline_1,1,8.75,0.802548794631,False
workload_2967.cpp,xcu200-fsgd2104-2-e,10,199.58883,138,3,17,5,10,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_34,unroll_4,unroll_5,pipeline_1,1,8.75,0.802548794631,False
workload_3610.cpp,xcu200-fsgd2104-2-e,10,97.2201,89,3,5,2,4,cyclic_8_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,3.5,0.933105012775,False
workload_3236.cpp,xcu200-fsgd2104-2-e,10,1763.60743,63,3,0,0,1,cyclic_8_1,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,unroll_5,pipeline_1,1,1,0.936869968886,False
workload_3178.cpp,xcu200-fsgd2104-2-e,10,185.09598,109,3,17,5,10,cyclic_8_1,cyclic_8_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_16,1,8.75,0.802568072022,False
workload_3298.cpp,xcu200-fsgd2104-2-e,10,97.22266,87,3,5,2,4,cyclic_8_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.5,0.933104959495,False
workload_3321.cpp,xcu200-fsgd2104-2-e,10,97.2201,88,3,5,2,4,cyclic_8_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_8,1,3.5,0.933105012775,False
workload_3354.cpp,xcu200-fsgd2104-2-e,10,561.66042,260,3,0,4,9,cyclic_8_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_8,1,4,0.911580935835,False
workload_3258.cpp,xcu200-fsgd2104-2-e,10,561.66042,278,3,0,4,9,cyclic_8_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_34,1,4,0.911580935835,False
workload_3681.cpp,xcu200-fsgd2104-2-e,10,97.16635,115,3,5,2,5,cyclic_8_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_34,1,3.75,1,True
workload_3601.cpp,xcu200-fsgd2104-2-e,10,97.16635,112,3,5,2,5,cyclic_8_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,3.75,1,True
workload_3784.cpp,xcu200-fsgd2104-2-e,10,97.16635,119,3,5,2,5,cyclic_8_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,3.75,1,True
workload_3674.cpp,xcu200-fsgd2104-2-e,10,97.16635,114,3,5,2,5,cyclic_8_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_4,pipeline_1,unroll_34,4,3.75,1,True
workload_3433.cpp,xcu200-fsgd2104-2-e,10,97.18234,90,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_34,1,3.5,0.933105798653,False
workload_3392.cpp,xcu200-fsgd2104-2-e,10,97.18234,93,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_34,1,3.5,0.933105798653,False
workload_3493.cpp,xcu200-fsgd2104-2-e,10,97.18234,89,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_34,1,3.5,0.933105798653,False
workload_3304.cpp,xcu200-fsgd2104-2-e,10,97.17978,88.5,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,2,3.5,1,True
workload_3430.cpp,xcu200-fsgd2104-2-e,10,97.17978,91,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_2,1,3.5,1,True
workload_3541.cpp,xcu200-fsgd2104-2-e,10,97.17978,90,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_34,1,3.5,1,True
workload_3548.cpp,xcu200-fsgd2104-2-e,10,97.17978,90,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_34,1,3.5,1,True
workload_3511.cpp,xcu200-fsgd2104-2-e,10,97.17978,90,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,3.5,1,True
workload_3516.cpp,xcu200-fsgd2104-2-e,10,97.17978,89,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_2,1,3.5,1,True
workload_3468.cpp,xcu200-fsgd2104-2-e,10,97.17978,96,3,5,2,4,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,unroll_34,1,3.5,1,True
workload_3591.cpp,xcu200-fsgd2104-2-e,10,97.16698,110,3,5,2,5,cyclic_8_1,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_34,1,3.75,0.928078082589,False
workload_2072.cpp,xczu7ev-ffvc1156-2-e,3.33,67.11768513,485,47,7,22,64,block_16_1,block_256_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_34,pipeline_1,pipeline_1,1,35,0.693246854431,False
workload_2128.cpp,xczu7ev-ffvc1156-2-e,3.33,67.11784164,222,47,7,22,34,block_16_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_2,1,27.5,0.788235588961,False
workload_2037.cpp,xczu7ev-ffvc1156-2-e,3.33,67.10425857,190,48,7,22,34,block_16_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,1,27.75,0.787215387007,False
workload_2110.cpp,xczu7ev-ffvc1156-2-e,3.33,70.10618697,132,40,4,21,31,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24,0.815456423869,False
workload_2367.cpp,xczu7ev-ffvc1156-2-e,3.33,70.10618697,131,40,4,21,31,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,24,0.815456423869,False
workload_2430.cpp,xczu7ev-ffvc1156-2-e,3.33,70.10618697,126,40,4,21,31,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,24,0.815456423869,False
workload_2404.cpp,xczu7ev-ffvc1156-2-e,3.33,70.10618697,137,40,4,21,31,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,1,24,0.815456423869,False
workload_2271.cpp,xczu7ev-ffvc1156-2-e,3.33,71.79108372,158,40,4,21,30,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,23.75,0.821739048806,False
workload_2312.cpp,xczu7ev-ffvc1156-2-e,3.33,80.02191132,146,40,4,22,38,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,1,26,0.788064027744,False
workload_2392.cpp,xczu7ev-ffvc1156-2-e,3.33,1988.35901397,140,40,0,12,25,block_2_1,block_16_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_4,unroll_4,unroll_8,unroll_5,pipeline_1,1,19.25,0.763761585257,False
workload_2841.cpp,xczu7ev-ffvc1156-2-e,3.33,67.0898763,262,40,4,23,38,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_8,pipeline_1,unroll_4,1,26.25,0.787991586922,False
workload_2723.cpp,xczu7ev-ffvc1156-2-e,3.33,67.25373228,195,40,4,22,36,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,1,25.5,0.787672157756,False
workload_2691.cpp,xczu7ev-ffvc1156-2-e,3.33,67.25373228,208,40,4,22,36,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_4,1,25.5,0.787672157756,False
workload_2192.cpp,xczu7ev-ffvc1156-2-e,3.33,70.0775523,147,40,4,23,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_4,1,26,0.787934507228,False
workload_1948.cpp,xczu7ev-ffvc1156-2-e,3.33,70.0775523,122,40,4,23,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,2,26,0.787934507228,False
workload_2628.cpp,xczu7ev-ffvc1156-2-e,3.33,67.2744915,164,40,4,23,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_4,1,26,0.787892646066,False
workload_2486.cpp,xczu7ev-ffvc1156-2-e,3.33,67.2744915,148,40,4,23,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_4,1,26,0.787892646066,False
workload_2561.cpp,xczu7ev-ffvc1156-2-e,3.33,363.54750192,153,45,9,21,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_4,1,28,0.765497933795,False
workload_2169.cpp,xczu7ev-ffvc1156-2-e,3.33,378.8767773,140,45,9,21,37,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,1,28,0.764470483716,False
workload_2797.cpp,xczu7ev-ffvc1156-2-e,3.33,212.13686412,286,45,27,37,61,block_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_4,1,42.5,0.559822743583,False
workload_2484.cpp,xczu7ev-ffvc1156-2-e,3.33,672.79314672,140,46,1,22,32,block_2_1,block_16_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,25.25,0.768213445327,False
workload_2731.cpp,xczu7ev-ffvc1156-2-e,3.33,67.26108159,145,41,4,21,31,block_2_1,block_16_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_4,1,24.25,0.809167085013,False
workload_2337.cpp,xczu7ev-ffvc1156-2-e,3.33,2799.03838977,219,41,0,12,27,block_2_1,block_16_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_4,unroll_34,unroll_5,pipeline_1,1,20,0.675288609179,False
workload_2242.cpp,xczu7ev-ffvc1156-2-e,3.33,70.08154497,145,40,4,21,32,block_2_1,block_16_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,24.25,0.809219727263,False
workload_2350.cpp,xczu7ev-ffvc1156-2-e,3.33,1992.45091797,103,40,0,10,21,block_2_1,block_16_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_4,unroll_8,unroll_5,pipeline_1,1,17.75,0.792799690817,False
workload_2215.cpp,xczu7ev-ffvc1156-2-e,3.33,71.11043172,263,40,4,21,36,block_2_1,block_256_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,25.25,0.787621774369,False
workload_2446.cpp,xczu7ev-ffvc1156-2-e,3.33,694.81767681,231,40,0,18,55,block_2_1,block_256_1,block_32_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_2,1,28.25,0.738812856153,False
workload_2614.cpp,xczu7ev-ffvc1156-2-e,3.33,67.28122143,464,40,4,22,47,block_2_1,block_256_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,28.25,0.779098352753,False
workload_2534.cpp,xczu7ev-ffvc1156-2-e,3.33,67.28122143,438,40,4,22,47,block_2_1,block_256_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_2,1,28.25,0.779098352753,False
workload_2581.cpp,xczu7ev-ffvc1156-2-e,3.33,67.2931062,597,40,4,32,72,block_2_1,block_256_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,1,37,0.677740186636,False
workload_2343.cpp,xczu7ev-ffvc1156-2-e,3.33,67.0898763,354,40,4,23,66,block_2_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_4,1,33.25,0.693033658438,False
workload_2260.cpp,xczu7ev-ffvc1156-2-e,3.33,70.06814505,510,40,4,33,77,block_2_1,block_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_4,1,38.5,0.64520615548,False
workload_2759.cpp,xczu7ev-ffvc1156-2-e,3.33,71.76477672,345,40,4,22,43,block_2_1,block_256_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,27.25,0.788288238081,False
workload_2196.cpp,xczu7ev-ffvc1156-2-e,3.33,674.15578272,165,41,1,26,54,block_2_1,block_256_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,30.5,0.707669157978,False
workload_2382.cpp,xczu7ev-ffvc1156-2-e,3.33,672.13314072,274,41,1,83,83,block_2_1,block_256_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,1,52,0.477975296141,False
workload_2302.cpp,xczu7ev-ffvc1156-2-e,3.33,643.59894681,340,41,1,83,83,block_2_1,block_256_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_8,unroll_4,unroll_4,pipeline_1,unroll_4,1,52,0.479332302389,False
workload_2452.cpp,xczu7ev-ffvc1156-2-e,3.33,671.93808597,182,41,1,26,49,block_2_1,block_256_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,29.25,0.727673097588,False
workload_2573.cpp,xczu7ev-ffvc1156-2-e,3.33,71.79108372,133,41,4,21,29,block_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,1,23.75,0.821739048806,False
workload_2438.cpp,xczu7ev-ffvc1156-2-e,3.33,741.71432322,150,41,0,21,29,block_2_1,block_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,1,22.75,0.803563852053,False
workload_2586.cpp,xczu7ev-ffvc1156-2-e,3.33,71.09644572,127,41,4,21,29,block_2_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,23.75,0.821727447923,False
workload_2626.cpp,xczu7ev-ffvc1156-2-e,3.33,74.63923605,128,41,4,21,30,block_2_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,24,0.815533940903,False
workload_2788.cpp,xczu7ev-ffvc1156-2-e,3.33,67.25756511,198,40,4,21,30,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,23.75,0.821659676909,False
workload_2521.cpp,xczu7ev-ffvc1156-2-e,3.33,72.44842572,124,40,4,21,30,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,23.75,0.821749840343,False
workload_2472.cpp,xczu7ev-ffvc1156-2-e,3.33,70.08154497,126,40,4,21,30,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,23.75,0.821710134041,False
workload_2414.cpp,xczu7ev-ffvc1156-2-e,3.33,71.76644172,144.5,40,4,21,29,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,23.5,0.828005578575,False
workload_2547.cpp,xczu7ev-ffvc1156-2-e,3.33,71.76644172,119,40,4,21,29,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,23.5,0.828005578575,False
workload_2830.cpp,xczu7ev-ffvc1156-2-e,3.33,700.41107781,203,41,4,24,39,block_2_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,27,0.752854600571,False
workload_2193.cpp,xczu7ev-ffvc1156-2-e,3.33,70.0775523,157,40,4,23,39,block_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,26.5,0.788123007412,False
workload_2342.cpp,xczu7ev-ffvc1156-2-e,3.33,10138.4308672,494,40,0,44,87,block_2_1,block_32_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_4,unroll_8,unroll_5,unroll_8,1,42.75,0.1,False
workload_2466.cpp,xczu7ev-ffvc1156-2-e,3.33,67.28130135,1042,40,4,25,65,block_2_1,block_512_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_2,1,33.5,0.693076097383,False
workload_2482.cpp,xczu7ev-ffvc1156-2-e,3.33,67.11736545,199,40,4,22,45,block_2_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,27.75,0.787214613718,False
workload_2445.cpp,xczu7ev-ffvc1156-2-e,3.33,67.11736545,207,40,4,22,45,block_2_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,27.75,0.787214613718,False
workload_2178.cpp,xczu7ev-ffvc1156-2-e,3.33,82.59981084,434,40,4,22,40,block_2_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_34,pipeline_1,pipeline_1,1,26.5,0.788236299817,False
workload_2214.cpp,xczu7ev-ffvc1156-2-e,3.33,2915.83594197,186,40,0,12,24,block_2_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,19,0.67610350073,False
workload_2372.cpp,xczu7ev-ffvc1156-2-e,3.33,680.74156701,323,61,0,49,62,block_2_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,43,0.540227337533,False
workload_2071.cpp,xczu7ev-ffvc1156-2-e,3.33,70.3972323,158,40,4,22,37,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,25.75,0.787834969855,False
workload_2369.cpp,xczu7ev-ffvc1156-2-e,3.33,70.3972323,176,40,4,22,37,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,unroll_4,1,25.75,0.787834969855,False
workload_2159.cpp,xczu7ev-ffvc1156-2-e,3.33,73.80933678,191,40,4,23,32,block_2_1,cyclic_128_1,complete_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,24.75,0.796873614069,False
workload_2124.cpp,xczu7ev-ffvc1156-2-e,3.33,70.39749204,177,40,4,22,35,block_2_1,cyclic_128_1,complete_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,25.25,0.787609524664,False
workload_2693.cpp,xczu7ev-ffvc1156-2-e,3.33,640.47723165,332,62,2,37,50,block_2_1,cyclic_128_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,37.75,0.631805810547,False
workload_2710.cpp,xczu7ev-ffvc1156-2-e,3.33,670.40487072,193,62,2,23,36,block_2_1,cyclic_128_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,30.75,0.70353065712,False
workload_2400.cpp,xczu7ev-ffvc1156-2-e,3.33,2803.13047359,198,40,0,9,28,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_16,unroll_5,pipeline_1,1,19.25,0.685526465955,False
workload_2451.cpp,xczu7ev-ffvc1156-2-e,3.33,628.20173943,150,60,4,24,36,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,1,31,0.701543618409,False
workload_2232.cpp,xczu7ev-ffvc1156-2-e,3.33,1996.18176672,157,40,0,10,23,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,unroll_5,pipeline_1,1,18.25,0.78287827984,False
workload_2299.cpp,xczu7ev-ffvc1156-2-e,3.33,2920.26883797,162,40,0,9,21,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_4,unroll_16,unroll_5,pipeline_1,1,17.5,0.693944107406,False
workload_2173.cpp,xczu7ev-ffvc1156-2-e,3.33,1992.77059797,129,40,0,10,21,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_4,unroll_8,unroll_5,pipeline_1,1,17.75,0.792772763167,False
workload_2331.cpp,xczu7ev-ffvc1156-2-e,3.33,654.71798997,129,60,4,16,29,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_8,unroll_16,pipeline_1,pipeline_1,1,27.25,0.753688062084,False
workload_2308.cpp,xczu7ev-ffvc1156-2-e,3.33,7499.79139797,86,40,0,8,19,block_2_1,cyclic_128_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_5,unroll_2,1,16.75,0.231778275672,False
workload_2766.cpp,xczu7ev-ffvc1156-2-e,3.33,1989.02226672,226,40,0,12,28,block_2_1,cyclic_256_1,block_32_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,20,0.748597666785,False
workload_2172.cpp,xczu7ev-ffvc1156-2-e,3.33,70.3972323,336,40,4,23,39,block_2_1,cyclic_256_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,26.5,0.788126682038,False
workload_2422.cpp,xczu7ev-ffvc1156-2-e,3.33,2920.26883797,124,40,0,10,23,block_2_1,cyclic_256_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_4,unroll_16,unroll_5,pipeline_1,1,18.25,0.684878138176,False
workload_2588.cpp,xczu7ev-ffvc1156-2-e,3.33,67.30213716,139,41,4,21,29,block_2_1,cyclic_2_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,unroll_5,pipeline_1,1,23.75,0.821660499396,False
workload_2754.cpp,xczu7ev-ffvc1156-2-e,3.33,67.0220109,300,41,4,21,32,block_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_4,1,24.5,0.802945623117,False
